0.48366,-0.090817,0.55738,1.0772,0.23708,0.40273
0.45981,0.011485,0.59213,0.54183,0.23708,0.40273
0.4701,0.031946,0.62102,0.44724,0.22358,0.38846
0.45579,0.062637,0.66381,0.29288,0.22358,0.38846
0.50022,0.062637,0.64296,0.29288,0.22358,0.37419
0.47085,0.062637,0.68575,0.30536,0.22358,0.37419
0.48516,0.062637,0.64296,0.30536,0.21009,0.38846
0.45579,0.062637,0.66381,0.29288,0.22358,0.37419
0.48516,0.062637,0.62102,0.29288,0.22358,0.37419
0.45579,0.062637,0.64187,0.2804,0.22358,0.37419
0.4701,0.062637,0.59908,0.26792,0.22358,0.37419
0.44073,0.062637,0.61992,0.25544,0.23708,0.35992
0.45504,0.062637,0.59908,0.25544,0.23708,0.37419
0.42567,0.046898,0.64187,0.25544,0.23708,0.35992
0.45504,0.046898,0.62102,0.26792,0.22358,0.37419
0.44073,0.046898,0.66381,0.2804,0.22358,0.35992
0.4701,0.046898,0.64296,0.29288,0.22358,0.37419
0.44073,0.046898,0.68575,0.30536,0.22358,0.37419
0.45504,0.062637,0.64296,0.30536,0.22358,0.38846
0.4106,0.062637,0.66381,0.30536,0.22358,0.37419
0.42491,0.062637,0.62102,0.30536,0.21009,0.38846
0.39554,0.062637,0.64187,0.30536,0.21009,0.37419
0.42491,0.062637,0.59908,0.30536,0.21009,0.37419
0.39554,0.062637,0.64187,0.29288,0.21009,0.35992
0.42491,0.062637,0.62102,0.2804,0.22358,0.35992
0.39554,0.062637,0.66381,0.26792,0.23708,0.34565
0.43997,0.062637,0.64296,0.25544,0.22358,0.35992
0.4106,0.062637,0.68575,0.24296,0.21009,0.35992
0.45504,0.062637,0.64296,0.22982,0.19659,0.37419
0.42567,0.046898,0.66381,0.22982,0.18309,0.38846
0.4701,0.046898,0.62102,0.22982,0.16959,0.40273
0.44073,0.031159,0.66381,0.25544,0.16959,0.40273
0.48516,0.031159,0.62102,0.26792,0.16959,0.40273
0.45579,0.031159,0.66381,0.29354,0.18309,0.40273
0.50022,0.046898,0.64296,0.30602,0.18309,0.40273
0.47085,0.046898,0.68575,0.3185,0.18309,0.38846
0.48516,0.062637,0.64296,0.30536,0.18309,0.38846
0.45579,0.062637,0.68575,0.30536,0.18309,0.38846
0.48516,0.062637,0.64296,0.3185,0.16959,0.38846
0.45579,0.062637,0.68575,0.3185,0.18309,0.38846
0.48516,0.062637,0.64296,0.3185,0.18309,0.417
0.45579,0.062637,0.68575,0.3185,0.18309,0.417
0.48516,0.062637,0.64296,0.3185,0.18309,0.43127
0.45579,0.062637,0.68575,0.29288,0.18309,0.417
0.4701,0.077589,0.66381,0.29288,0.16959,0.417
0.42567,0.09254,0.7066,0.2804,0.16959,0.40273
0.45504,0.10749,0.68465,0.2804,0.16959,0.40273
0.42567,0.12244,0.72744,0.2804,0.16959,0.38846
0.45504,0.1374,0.7055,0.29288,0.15677,0.40273
0.42567,0.1374,0.72744,0.29288,0.15677,0.38846
0.4701,0.1374,0.68465,0.30536,0.14395,0.38846
0.44073,0.1374,0.7066,0.30536,0.14395,0.37419
0.45504,0.12244,0.66381,0.30536,0.14395,0.37419
0.4106,0.10749,0.68575,0.30536,0.15677,0.37419
0.43997,0.09254,0.66381,0.30536,0.17027,0.38846
0.4106,0.077589,0.7066,0.30536,0.18309,0.38846
0.45504,0.062637,0.66381,0.30536,0.18309,0.40273
0.42567,0.062637,0.7066,0.30536,0.19659,0.40273
0.4701,0.062637,0.66381,0.30536,0.21009,0.40273
0.44073,0.046898,0.68575,0.30536,0.21009,0.38846
0.45504,0.031159,0.64296,0.30536,0.22358,0.38846
0.42567,0.01542,0.68575,0.30536,0.23708,0.41629
0.45504,-0.000319,0.64296,0.30536,0.22358,0.41629
0.4106,-0.016058,0.68575,0.30536,0.21009,0.41629
0.43997,-0.000319,0.64296,0.30536,0.19659,0.43056
0.42567,-0.000319,0.66381,0.30536,0.18309,0.41629
0.43997,-0.000319,0.62102,0.30536,0.15677,0.38846
0.4106,-0.000319,0.64187,0.30536,0.14395,0.37419
0.43997,-0.000319,0.59908,0.30536,0.13113,0.37419
0.42567,-0.016058,0.61992,0.30536,0.1183,0.35992
0.43997,-0.016058,0.59908,0.30536,0.10548,0.37419
0.4106,-0.03101,0.64187,0.30536,0.10548,0.37419
0.43997,-0.03101,0.62102,0.30536,0.10548,0.38846
0.4106,-0.03101,0.66381,0.30536,0.10548,0.37419
0.42491,-0.03101,0.64296,0.30536,0.10548,0.38846
0.39554,-0.03101,0.66381,0.30536,0.1183,0.37419
0.42491,-0.016058,0.62102,0.30536,0.13113,0.37419
0.39554,-0.016058,0.66381,0.30536,0.14395,0.35992
0.42491,-0.016058,0.62102,0.30536,0.15677,0.37419
0.39554,-0.03101,0.66381,0.30536,0.16959,0.37419
0.42491,-0.045962,0.66381,0.30536,0.16959,0.38846
0.39554,-0.060913,0.7066,0.30536,0.16959,0.38846
0.42491,-0.075865,0.68465,0.30536,0.16959,0.40273
0.39554,-0.090817,0.74829,0.30536,0.15677,0.38846
0.42491,-0.090817,0.72635,0.30536,0.14395,0.38846
0.39554,-0.10656,0.76913,0.30536,0.13113,0.37419
0.42491,-0.1223,0.76913,0.30536,0.10481,0.35992
0.38123,-0.1223,0.83387,0.30536,0.078487,0.3321
0.36692,-0.1223,0.85581,0.30536,0.064989,0.31854
0.32324,-0.1223,0.92054,0.30536,0.051492,0.29071
0.35261,-0.10656,0.89969,0.30536,0.025172,0.29071
0.35261,-0.090817,0.89969,0.30536,0.012349,0.29071
0.39629,-0.090817,0.87775,0.3185,0.012349,0.30427
0.4106,-0.090817,0.8986,0.33163,0.012349,0.31782
0.45428,-0.090817,0.87665,0.34477,-0.026793,0.31782
0.42491,-0.090817,0.91944,0.35791,-0.026793,0.31782
0.42491,-0.10656,0.94029,0.37104,-0.01397,0.31782
0.39554,-0.1223,0.98308,0.37104,-0.04029,0.31782
0.42491,-0.13803,0.96223,0.37104,-0.053113,0.3321
0.39554,-0.16872,1.005,0.37104,-0.01397,0.35992
0.42491,-0.19942,0.98308,0.38352,-0.027468,0.37419
0.39554,-0.21437,1.0478,0.396,-0.053788,0.38846
0.42491,-0.22932,1.027,0.396,-0.06661,0.417
0.39554,-0.26001,1.0698,0.396,-0.080108,0.43127
0.42491,-0.26001,1.0489,0.396,-0.11925,0.47337
0.39554,-0.27575,1.1136,0.37039,-0.10575,0.51547
0.42491,-0.29149,1.0708,0.34477,-0.11858,0.55757
0.38123,-0.30723,1.1136,0.33163,-0.092255,0.59895
0.39629,-0.29149,1.0489,0.3185,-0.092255,0.62678
0.33755,-0.30723,1.0917,0.30536,-0.065935,0.62678
0.32324,-0.32297,1.0489,0.3185,-0.11925,0.64034
0.27956,-0.3387,1.0489,0.33163,-0.14624,0.65389
0.27956,-0.35444,1.0061,0.34477,-0.19956,0.65389
0.23513,-0.40087,1.1136,0.31915,-0.19956,0.69528
0.27956,-0.43156,1.1136,0.29354,-0.21306,0.75093
0.30893,-0.44652,1.1564,0.25478,-0.17324,0.79303
0.32324,-0.5079,1.242,0.19041,-0.093605,0.89078
0.30818,-0.58423,1.4351,0.11356,-0.01397,0.98853
0.33755,-0.6763,1.5207,0.10108,0.012349,1.0863
0.27881,-0.76838,1.6918,0.10108,0.025847,1.1833
0.26375,-0.87619,1.8202,0.07546,0.025847,1.3089
0.23438,-0.93757,1.9705,0.049843,0.025847,1.3788
0.27881,-0.95331,1.9486,0.049843,0.025847,1.4488
0.2645,-0.93836,2.0133,0.024226,0.039344,1.4766
0.33755,-0.89271,1.9705,-0.001392,0.052167,1.5051
0.32324,-0.83133,2.0561,-0.001392,0.10481,1.5051
0.38199,-0.76995,2.0561,0.024226,0.13113,1.5187
0.36692,-0.73926,2.2272,0.036706,0.19659,1.5465
0.4106,-0.72352,2.3337,0.049186,0.28837,1.63
0.33755,-0.76916,2.6343,0.049186,0.41997,1.7413
0.35186,-0.83054,2.8065,0.049186,0.53875,1.9083
0.27881,-0.87619,3.0852,0.023569,0.67035,2.1038
0.2645,-0.92183,3.1927,-0.027666,0.7763,2.3542
0.14701,-0.95252,3.365,-0.0789,0.88226,2.5775
0.16132,-0.96826,3.3222,-0.117,0.94839,2.7723
0.07321,-0.98321,3.365,-0.1551,0.98821,2.8836
0.087519,-0.99895,3.2147,-0.1551,0.96189,2.9393
0.028777,-1.0147,3.1719,-0.10386,0.90858,2.8979
0.10258,-1.0147,2.9996,-0.039489,0.81612,2.8423
0.088272,-0.95331,2.9996,0.037363,0.72366,2.7588
0.13271,-0.87697,2.9568,0.11421,0.64403,2.7031
