-0.017386,-0.18824,-0.22829,-0.4578,-0.31651,-0.10622
0.001386,0.28642,-0.58267,-0.58623,-0.29633,-0.13074
0.005141,0.38135,-0.65355,-0.61192,-0.29229,-0.12829
-0.20887,0.52375,-0.65355,-0.65045,-0.28623,-0.12829
0.23042,0.52375,-1.0682,-0.65045,-0.28623,-0.12093
-0.20887,0.52375,-0.85554,-0.65045,-0.28623,-0.12093
0.23042,0.52375,-1.4722,-0.65045,-0.28623,-0.11358
-0.20887,0.38135,-1.0575,-0.65045,-0.28623,-0.12093
0.23042,0.38135,-1.4722,-0.65045,-0.28018,-0.12093
-0.20887,0.38135,-1.0575,-0.65045,-0.28018,-0.12829
0.23042,0.38135,-1.4722,-0.65045,-0.28018,-0.12093
0.005141,0.38135,-1.0575,-0.65045,-0.28018,-0.12829
0.44443,0.52375,-1.4722,-0.65045,-0.28018,-0.12829
0.005141,0.52375,-1.0575,-0.65045,-0.28623,-0.13564
0.44443,0.52375,-1.2702,-0.65045,-0.28623,-0.12829
0.21915,0.52375,-0.85554,-0.65045,-0.28623,-0.13564
0.44443,0.52375,-1.0682,-0.65045,-0.28623,-0.12829
0.005141,0.52375,-0.65355,-0.65045,-0.28623,-0.12829
0.44443,0.52375,-0.86618,-0.65045,-0.28623,-0.12829
0.005141,0.52375,-0.65355,-0.65045,-0.28623,-0.13564
0.23042,0.52375,-1.0682,-0.65045,-0.28623,-0.12829
-0.20887,0.52375,-0.85554,-0.65045,-0.28623,-0.13564
0.23042,0.52375,-1.2702,-0.65045,-0.28623,-0.12829
-0.20887,0.52375,-1.0575,-0.65045,-0.28623,-0.12829
0.23042,0.52375,-1.2702,-0.65045,-0.28018,-0.12093
-0.20887,0.52375,-0.85554,-0.65045,-0.28018,-0.12829
0.23042,0.52375,-1.2702,-0.65045,-0.28018,-0.12829
-0.43414,0.52375,-0.85554,-0.65045,-0.28018,-0.13564
-0.22013,0.52375,-1.2702,-0.65045,-0.28018,-0.13564
-0.65942,0.38135,-1.0575,-0.65045,-0.28623,-0.14299
-0.22013,0.38135,-1.4722,-0.65045,-0.28623,-0.13564
-0.65942,0.38135,-1.0575,-0.65045,-0.28623,-0.13564
0.005141,0.38135,-1.4722,-0.65045,-0.28623,-0.12829
-0.20887,0.38135,-1.0575,-0.65045,-0.28623,-0.12829
0.23042,0.38135,-1.4722,-0.65045,-0.28623,-0.12093
-0.20887,0.38135,-1.0575,-0.65045,-0.28018,-0.12829
0.23042,0.38135,-1.2702,-0.65045,-0.28018,-0.12093
-0.20887,0.23895,-0.85554,-0.65045,-0.28018,-0.12093
0.23042,0.23895,-1.2702,-0.65045,-0.28018,-0.11358
-0.20887,0.38135,-0.85554,-0.65045,-0.28018,-0.12093
0.23042,0.38135,-1.2702,-0.65045,-0.28018,-0.11358
-0.20887,0.38135,-1.0575,-0.65045,-0.28018,-0.12093
0.23042,0.52375,-1.2702,-0.65045,-0.28018,-0.12093
-0.20887,0.52375,-0.85554,-0.65045,-0.28018,-0.12829
0.23042,0.52375,-1.2702,-0.65045,-0.28018,-0.12093
-0.20887,0.52375,-0.85554,-0.64482,-0.28623,-0.12829
0.23042,0.52375,-1.2702,-0.64482,-0.28623,-0.12093
-0.20887,0.52375,-1.0575,-0.64482,-0.28623,-0.12829
0.23042,0.52375,-1.2702,-0.64482,-0.28623,-0.12829
-0.20887,0.52375,-0.65355,-0.64482,-0.28623,-0.13564
0.23042,0.52375,-1.0682,-0.65045,-0.28623,-0.13564
-0.20887,0.52375,-0.65355,-0.65045,-0.28018,-0.14299
0.23042,0.52375,-1.0682,-0.65045,-0.28018,-0.13564
-0.20887,0.52375,-0.85554,-0.65045,-0.28018,-0.13564
0.23042,0.52375,-1.4722,-0.64482,-0.28018,-0.12829
-0.20887,0.65903,-1.0575,-0.64482,-0.28018,-0.12829
0.23042,0.65903,-1.4722,-0.64482,-0.28623,-0.12093
-0.20887,0.65903,-1.0575,-0.64482,-0.28623,-0.12829
0.23042,0.65903,-1.2702,-0.64482,-0.28018,-0.12093
-0.20887,0.65903,-0.85554,-0.65045,-0.27412,-0.12829
0.23042,0.52375,-1.2702,-0.65045,-0.26806,-0.12093
-0.20887,0.52375,-0.85554,-0.65045,-0.26201,-0.12829
0.005141,0.52375,-1.0682,-0.65579,-0.25595,-0.12829
-0.43414,0.52375,-0.85554,-0.65579,-0.25595,-0.13564
-0.22013,0.52375,-1.2702,-0.65579,-0.26201,-0.12829
-0.65942,0.52375,-0.85554,-0.66114,-0.26806,-0.12829
-0.22013,0.52375,-1.2702,-0.66648,-0.27412,-0.12829
-0.43414,0.38135,-1.2702,-0.66114,-0.28018,-0.12829
0.005141,0.23895,-1.6848,-0.66114,-0.29229,-0.12093
-0.20887,0.23895,-1.2702,-0.66114,-0.29229,-0.12829
0.23042,0.096557,-1.6848,-0.65579,-0.29229,-0.13564
-0.20887,-0.04584,-1.2702,-0.65045,-0.29229,-0.13564
0.23042,-0.04584,-1.4722,-0.65045,-0.29229,-0.13564
-0.20887,0.096557,-1.0575,-0.65045,-0.28623,-0.14299
0.23042,0.096557,-1.4722,-0.65045,-0.28623,-0.14299
-0.20887,0.23895,-1.0575,-0.65045,-0.28623,-0.14299
0.23042,0.51663,-1.4722,-0.65045,-0.28018,-0.13564
0.005141,0.65903,-1.0575,-0.65045,-0.27412,-0.13564
0.44443,0.65903,-1.4722,-0.65045,-0.26806,-0.12829
0.005141,0.65903,-1.0575,-0.65045,-0.26201,-0.12829
0.44443,0.7943,-1.4722,-0.65045,-0.25595,-0.12829
0.005141,0.65903,-1.0575,-0.65045,-0.25595,-0.13564
0.23042,0.65903,-1.4722,-0.65045,-0.25595,-0.13564
-0.20887,0.65903,-1.0575,-0.65045,-0.26201,-0.14299
0.23042,0.65903,-1.4722,-0.65045,-0.26806,-0.13564
-0.20887,0.52375,-1.0575,-0.65045,-0.27412,-0.13564
0.23042,0.52375,-1.4722,-0.65045,-0.28018,-0.13564
-0.20887,0.52375,-1.2702,-0.65045,-0.28623,-0.13564
0.23042,0.52375,-1.6848,-0.65045,-0.28623,-0.13564
-0.20887,0.52375,-1.2702,-0.65045,-0.28623,-0.14299
0.23042,0.52375,-1.4828,-0.65045,-0.28623,-0.14299
-0.20887,0.38135,-1.0682,-0.65045,-0.28623,-0.14299
0.23042,0.38135,-1.2702,-0.65045,-0.28623,-0.14299
-0.20887,0.23895,-0.85554,-0.65045,-0.28623,-0.14299
0.23042,0.23895,-1.2702,-0.65045,-0.28623,-0.13564
-0.20887,0.096557,-1.0575,-0.65045,-0.28623,-0.13564
0.005141,0.23895,-1.4722,-0.65045,-0.28623,-0.13564
-0.65942,0.23895,-1.0575,-0.65045,-0.28623,-0.13564
-0.22013,0.38135,-1.4722,-0.65045,-0.28623,-0.13564
-0.65942,0.38135,-1.0575,-0.65579,-0.28018,-0.14299
-0.22013,0.52375,-1.4722,-0.65579,-0.27412,-0.14299
-0.43414,0.52375,-1.0575,-0.65579,-0.26806,-0.14299
0.23042,0.52375,-1.4722,-0.65579,-0.26201,-0.14299
-0.20887,0.38135,-1.0575,-0.65579,-0.25595,-0.14299
0.23042,0.38135,-1.4722,-0.65045,-0.25595,-0.14299
-0.20887,0.38135,-1.0575,-0.65045,-0.25595,-0.14299
0.005141,0.38135,-1.4722,-0.65045,-0.25595,-0.14299
-0.43414,0.38135,-1.0575,-0.65045,-0.26201,-0.15073
-0.22013,0.52375,-1.4722,-0.65579,-0.26201,-0.15073
-0.65942,0.52375,-1.0575,-0.65579,-0.26201,-0.15848
