-0.91116,-0.91668,1.3198,-0.17384,0.79626,-0.38355
-0.25487,-0.91668,1.3198,-0.18909,0.77689,-0.43297
-0.11325,-0.70181,1.1776,-0.39799,0.7614,-0.4132
0.29089,-0.59437,1.0355,-0.51418,0.74978,-0.40315
0.094004,-0.48694,1.0355,-0.61253,0.73816,-0.3931
0.30125,-0.3795,0.8934,-0.72872,0.73816,-0.36344
-0.10288,-0.3795,1.0355,-0.72872,0.73816,-0.36344
0.30125,-0.3795,0.8934,-0.72872,0.73816,-0.36344
0.094004,-0.3795,1.0355,-0.72003,0.74978,-0.37349
0.49814,-0.3795,0.74379,-0.72003,0.74978,-0.37349
0.29089,-0.3795,0.88592,-0.71134,0.74978,-0.3936
0.69503,-0.3795,0.59419,-0.72003,0.73816,-0.3936
0.29089,-0.27744,0.73631,-0.72003,0.73816,-0.40365
0.49814,-0.17537,0.44458,-0.72872,0.73816,-0.40365
0.094004,-0.073311,0.73631,-0.73741,0.73816,-0.40365
0.30125,0.028753,0.44458,-0.73741,0.74978,-0.3936
-0.10288,0.13082,0.73631,-0.72872,0.77302,-0.3936
0.094004,0.13082,0.59419,-0.72872,0.78464,-0.38355
-0.31013,0.13082,0.88592,-0.72003,0.78464,-0.3936
0.094004,0.13082,0.59419,-0.71134,0.79626,-0.3936
-0.31013,0.028753,0.88592,-0.71134,0.8073,-0.3936
0.094004,-0.073311,0.59419,-0.71134,0.8073,-0.3936
-0.10288,-0.17537,0.73631,-0.71134,0.8073,-0.40365
0.094004,-0.17537,0.44458,-0.71134,0.8073,-0.40365
-0.51738,-0.27744,0.73631,-0.71134,0.8073,-0.40365
-0.3205,-0.17537,0.44458,-0.71134,0.79626,-0.40365
-0.93188,-0.17537,0.73631,-0.71134,0.79626,-0.40365
-0.735,-0.17537,0.44458,-0.71134,0.79626,-0.3936
-1.1391,-0.38487,0.73631,-0.71134,0.78464,-0.38355
-0.735,-0.38487,0.59419,-0.71134,0.78464,-0.37349
-1.1391,-0.59437,0.88592,-0.72003,0.78464,-0.37349
-0.52775,-0.59437,0.59419,-0.72003,0.77302,-0.36344
-0.72463,-0.70181,0.88592,-0.72003,0.7614,-0.35339
-0.11325,-0.70181,0.59419,-0.72003,0.7614,-0.35339
-0.51738,-0.80924,0.59419,-0.72003,0.7614,-0.36344
-0.11325,-0.70181,0.30246,-0.71134,0.7614,-0.36344
-0.72463,-0.80924,0.45206,-0.71134,0.77302,-0.37349
-0.52775,-0.70181,0.16033,-0.71134,0.78464,-0.38355
-1.1391,-0.59437,0.30994,-0.71134,0.79626,-0.38355
-0.52775,-0.48694,0.16033,-0.71134,0.8073,-0.38355
-0.72463,-0.59437,0.30994,-0.71134,0.81834,-0.3936
-0.3205,-0.48694,0.16033,-0.71134,0.82937,-0.40365
-0.51738,-0.48694,0.30994,-0.71134,0.84041,-0.41371
0.094004,-0.48694,0.01821,-0.71134,0.85145,-0.41371
-0.31013,-0.48694,0.16782,-0.71134,0.85145,-0.42376
0.094004,-0.3795,-0.12391,-0.71134,0.85145,-0.41371
-0.10288,-0.3795,0.02569,-0.71134,0.85145,-0.41371
0.30125,-0.3795,-0.12391,-0.71134,0.85145,-0.40365
-0.10288,-0.48694,0.16782,-0.71134,0.85145,-0.41371
0.30125,-0.48694,0.01821,-0.71134,0.85145,-0.40365
-0.10288,-0.59437,0.30994,-0.71134,0.85145,-0.41371
0.30125,-0.59437,0.01821,-0.71134,0.84041,-0.40365
-0.10288,-0.59437,0.16782,-0.71134,0.82937,-0.41371
0.30125,-0.48694,0.01821,-0.71134,0.81834,-0.40365
-0.10288,-0.48694,0.16782,-0.71134,0.8073,-0.40365
0.30125,-0.3795,-0.12391,-0.71134,0.79626,-0.38355
-0.10288,-0.27744,0.16782,-0.71134,0.79626,-0.38355
0.30125,-0.27744,0.01821,-0.71134,0.79626,-0.36344
-0.10288,-0.17537,0.16782,-0.71134,0.79626,-0.36344
0.30125,-0.17537,-0.12391,-0.71134,0.79626,-0.35339
-0.10288,-0.073311,0.16782,-0.71134,0.79626,-0.36344
0.30125,-0.073311,0.01821,-0.72003,0.79626,-0.35339
-0.10288,-0.073311,0.16782,-0.72872,0.79626,-0.36344
0.30125,-0.073311,0.01821,-0.72872,0.79626,-0.36344
-0.10288,0.028753,0.45206,-0.72872,0.79626,-0.37349
0.30125,0.028753,0.30246,-0.73741,0.79626,-0.37349
-0.10288,-0.073311,0.45206,-0.73741,0.78464,-0.38355
0.30125,0.028753,0.30246,-0.72872,0.78464,-0.38355
-0.10288,0.028753,0.45206,-0.72872,0.78464,-0.38355
0.30125,0.028753,0.16033,-0.73741,0.78464,-0.38355
-0.10288,0.028753,0.30994,-0.72872,0.79568,-0.38355
0.30125,0.13082,0.16033,-0.72003,0.81834,-0.38355
-0.10288,0.028753,0.30994,-0.72872,0.82937,-0.3936
0.30125,-0.073311,0.16033,-0.72872,0.82937,-0.3936
-0.10288,-0.17537,0.30994,-0.72003,0.82937,-0.40365
0.30125,-0.17537,0.16033,-0.72003,0.81834,-0.40365
-0.10288,-0.17537,0.45206,-0.72003,0.8073,-0.41371
0.30125,-0.073311,0.30246,-0.70219,0.79626,-0.40365
-0.10288,-0.073311,0.59419,-0.70219,0.79626,-0.41371
0.094004,0.028753,0.44458,-0.70219,0.79626,-0.40365
-0.51738,0.028753,0.73631,-0.69304,0.79626,-0.41371
-0.11325,0.028753,0.44458,-0.69304,0.79626,-0.40365
-0.51738,0.028753,0.59419,-0.70219,0.79626,-0.40365
-0.11325,0.13082,0.30246,-0.71088,0.79626,-0.38355
-0.31013,0.028753,0.45206,-0.71088,0.79626,-0.38355
0.30125,-0.073311,0.16033,-0.72003,0.79626,-0.36344
-0.10288,-0.073311,0.45206,-0.72003,0.79626,-0.35339
0.30125,-0.073311,0.30246,-0.72003,0.79626,-0.34333
-0.10288,-0.073311,0.59419,-0.71134,0.78464,-0.35339
0.30125,-0.073311,0.44458,-0.71134,0.78464,-0.35339
-0.31013,-0.073311,0.73631,-0.72003,0.78464,-0.36344
0.094004,-0.17537,0.44458,-0.72003,0.78464,-0.37349
-0.31013,-0.27744,0.73631,-0.72003,0.78464,-0.3936
0.094004,-0.3795,0.44458,-0.72003,0.79626,-0.3936
-0.31013,-0.3795,0.73631,-0.72003,0.79626,-0.40365
0.30125,-0.3795,0.44458,-0.71134,0.79626,-0.40365
-0.31013,-0.48694,0.59419,-0.71134,0.79626,-0.40365
-0.11325,-0.48694,0.30246,-0.71134,0.79626,-0.3936
-0.72463,-0.59437,0.59419,-0.71134,0.79626,-0.3936
-0.52775,-0.59437,0.30246,-0.71134,0.79626,-0.38355
-1.1391,-0.59437,0.59419,-0.71134,0.79626,-0.3936
