-0.78071,0.39261,-0.47454,-0.7886,-0.38705,-0.60794
-0.78109,0.39261,-0.52155,-0.77033,-0.3666,-0.60794
-0.78117,0.40017,-0.53095,-0.76668,-0.36251,-0.60794
-0.78117,0.40773,-0.53095,-0.7612,-0.35638,-0.60794
-0.76739,0.41528,-0.55915,-0.7612,-0.35638,-0.60794
-0.7765,0.42284,-0.53095,-0.7612,-0.35638,-0.60794
-0.76272,0.43039,-0.55915,-0.7612,-0.35638,-0.60794
-0.77183,0.43039,-0.53095,-0.7612,-0.35638,-0.62089
-0.7765,0.43039,-0.53095,-0.7612,-0.35638,-0.63385
-0.79028,0.43039,-0.50274,-0.7612,-0.35638,-0.64681
-0.79028,0.43039,-0.50274,-0.7612,-0.35638,-0.65976
-0.80407,0.43039,-0.47454,-0.7612,-0.35638,-0.67272
-0.79496,0.43039,-0.50274,-0.7612,-0.36251,-0.65976
-0.79496,0.43039,-0.51648,-0.7612,-0.36865,-0.65976
-0.78584,0.43039,-0.54469,-0.7612,-0.37478,-0.64681
-0.78584,0.43039,-0.54469,-0.7612,-0.37478,-0.64681
-0.77673,0.43039,-0.5729,-0.7612,-0.38091,-0.63385
-0.78584,0.43039,-0.54469,-0.7612,-0.37478,-0.64681
-0.77673,0.43039,-0.55915,-0.7612,-0.36865,-0.63385
-0.78584,0.43039,-0.53095,-0.76668,-0.36251,-0.64681
-0.77673,0.43039,-0.55915,-0.76668,-0.36865,-0.64681
-0.78584,0.43039,-0.53095,-0.76668,-0.36865,-0.65976
-0.77673,0.43039,-0.55915,-0.76668,-0.37478,-0.64681
-0.78584,0.43039,-0.51648,-0.76668,-0.38091,-0.64681
-0.77673,0.43039,-0.53022,-0.76668,-0.38705,-0.63385
-0.78584,0.43039,-0.50202,-0.77216,-0.38705,-0.62089
-0.77206,0.43039,-0.53022,-0.77764,-0.38705,-0.60794
-0.78117,0.43039,-0.50202,-0.77764,-0.38705,-0.60794
-0.77206,0.42284,-0.54469,-0.77764,-0.38705,-0.60794
-0.7765,0.41528,-0.53095,-0.77216,-0.38705,-0.60794
-0.76739,0.40773,-0.55915,-0.76668,-0.38705,-0.60794
-0.78117,0.40017,-0.53095,-0.7612,-0.38705,-0.60794
-0.77206,0.39261,-0.55915,-0.7612,-0.38705,-0.60794
-0.7765,0.39261,-0.53095,-0.7612,-0.38705,-0.60794
-0.76739,0.39261,-0.55915,-0.75543,-0.38705,-0.60794
-0.77183,0.39261,-0.53095,-0.75543,-0.38705,-0.60794
-0.76272,0.39261,-0.55915,-0.74966,-0.38091,-0.60794
-0.76716,0.39261,-0.53095,-0.74966,-0.37478,-0.60794
-0.76272,0.39261,-0.55915,-0.7439,-0.36865,-0.60794
-0.77183,0.39261,-0.53095,-0.74966,-0.36251,-0.60794
-0.76739,0.39261,-0.55915,-0.74966,-0.35638,-0.5943
-0.7765,0.39261,-0.53095,-0.75543,-0.35638,-0.58066
-0.77206,0.40017,-0.55915,-0.75543,-0.35638,-0.56702
-0.78117,0.40773,-0.53095,-0.7612,-0.35638,-0.56702
-0.77673,0.41528,-0.55915,-0.7612,-0.35638,-0.55338
-0.78584,0.42284,-0.53095,-0.7612,-0.35638,-0.56702
-0.77673,0.43039,-0.55915,-0.76668,-0.35638,-0.56702
-0.77673,0.43039,-0.55915,-0.77216,-0.35638,-0.56702
-0.76762,0.43039,-0.58736,-0.77216,-0.36251,-0.55338
-0.77673,0.43039,-0.55915,-0.77216,-0.36251,-0.56702
-0.76295,0.43039,-0.58736,-0.77216,-0.36865,-0.55338
-0.76739,0.43039,-0.55915,-0.76668,-0.36865,-0.56702
-0.76739,0.43039,-0.55915,-0.7612,-0.37478,-0.58066
-0.77183,0.43039,-0.53095,-0.7612,-0.38061,-0.5943
-0.75805,0.42284,-0.57362,-0.7612,-0.38061,-0.5943
-0.76716,0.41528,-0.54541,-0.7612,-0.37447,-0.60794
-0.76272,0.40773,-0.57362,-0.7612,-0.37447,-0.60794
-0.77183,0.40017,-0.54541,-0.7612,-0.36834,-0.60794
-0.76272,0.39261,-0.57362,-0.7612,-0.35638,-0.60794
-0.7765,0.39261,-0.53095,-0.7612,-0.35638,-0.60794
-0.77206,0.40017,-0.55915,-0.7612,-0.35638,-0.5943
-0.78117,0.40017,-0.53095,-0.7612,-0.35638,-0.5943
-0.77206,0.40017,-0.55915,-0.7612,-0.35638,-0.58066
-0.78584,0.40773,-0.53095,-0.76668,-0.35638,-0.58066
-0.77673,0.41528,-0.55915,-0.76668,-0.35638,-0.58066
-0.78584,0.41528,-0.53095,-0.76668,-0.35638,-0.5943
-0.77673,0.42284,-0.55915,-0.76668,-0.35638,-0.5943
-0.78584,0.42284,-0.53095,-0.77216,-0.35638,-0.60794
