0.080582,0.57261,-0.1809,1.3925,0.83962,0.41401,-0.58232,-0.37309,-1.4969
0.080582,0.57261,-0.1809,1.3925,0.83962,0.41401,-0.58232,-0.37309,-1.4969
-0.35952,0.67184,-0.016569,1.4294,0.7813,0.50936,0.31692,-1.9493,-0.8541
-0.35952,0.67184,-0.016569,1.4294,0.7813,0.50936,0.31692,-1.9493,-0.8541
-1.4133,0.69468,0.005221,1.471,0.80869,0.43835,0.047147,-1.7983,-0.10667
-1.4133,0.69468,0.005221,1.471,0.80869,0.43835,0.047147,-1.7983,-0.10667
-1.5559,0.71839,0.1977,1.0668,0.82897,0.47744,-1.3647,-0.34477,-0.21878
-1.5559,0.71839,0.1977,1.0668,0.82897,0.47744,-1.3647,-0.34477,-0.21878
-0.83062,0.76669,0.20133,0.97204,0.84545,0.46747,-0.78914,0.21211,-0.46544
-0.83062,0.76669,0.20133,0.97204,0.84545,0.46747,-0.78914,0.21211,-0.46544
-0.64466,0.76537,0.28213,0.88194,0.83024,0.46787,-0.87907,-0.14656,0.61835
-0.64466,0.76537,0.28213,0.88194,0.83024,0.46787,-0.87907,-0.14656,0.61835
-0.75623,0.78864,0.075129,0.70175,0.83227,0.43994,-0.7172,-0.90165,-0.26363
-0.75623,0.78864,0.075129,0.70175,0.83227,0.43994,-0.7172,-0.90165,-0.26363
0.66945,0.82201,0.35476,1.1568,0.81705,0.45989,0.9284,0.52358,0.080194
0.66945,0.82201,0.35476,1.1568,0.81705,0.45989,0.9284,0.52358,0.080194
0.11777,0.77942,0.41559,0.74564,0.84596,0.46348,-0.40247,-0.48635,0.85005
0.11777,0.77942,0.41559,0.74564,0.84596,0.46348,-0.40247,-0.48635,0.85005
-0.4463,0.85538,0.34932,0.49615,0.84343,0.47146,-0.24061,0.16491,-0.14404
-0.4463,0.85538,0.34932,0.49615,0.84343,0.47146,-0.24061,0.16491,-0.14404
1.1901,0.83562,0.40107,1.0737,0.86929,0.42319,1.0993,0.33481,-1.2054
1.1901,0.83562,0.40107,1.0737,0.86929,0.42319,1.0993,0.33481,-1.2054
0.94839,0.79259,0.56086,0.74333,0.82162,0.48502,-0.82511,1.9582,0.042822
