1.0276,1.4047,1.3409,-0.81313,-1.0644,0.31317,0.5431,1.3361,1.2276
1.2668,1.4059,1.2827,-0.61129,-1.0957,0.33531,0.83964,1.3634,0.80676
1.316,1.4068,1.39,-0.56147,-1.1175,0.49551,1.164,1.5172,0.93302
1.316,1.4068,1.39,-0.56147,-1.1175,0.49551,1.164,1.5172,0.93302
1.1597,1.3891,1.2112,-0.71349,-1.0968,0.36722,0.60179,1.475,0.62511
1.2417,1.4217,1.3756,-0.77991,-1.0822,0.64725,1.0991,1.2542,1.6397
1.2417,1.4217,1.3756,-0.77991,-1.0822,0.64725,1.0991,1.2542,1.6397
0.99284,1.4323,1.311,-0.79907,-1.0359,0.53003,0.31761,1.5991,0.95961
1.0719,1.3637,1.271,-0.65217,-1.1222,0.62641,0.58017,1.341,0.79568
1.0719,1.3637,1.271,-0.65217,-1.1222,0.62641,0.58017,1.341,0.79568
1.2533,1.3936,1.2769,-0.75309,-1.0818,0.69023,0.85199,1.3956,0.90644
1.1877,1.4459,1.2641,-0.88211,-1.0509,0.76707,0.41954,1.6264,1.2498
1.1038,1.4596,1.2961,-0.81057,-1.0911,0.87778,0.15389,2.1252,0.99283
1.1038,1.4596,1.2961,-0.81057,-1.0911,0.87778,0.15389,2.1252,0.99283
1.1819,1.4505,1.3409,-1.1683,-1.0236,0.93444,0.52457,1.6463,1.5134
1.1578,1.4599,1.2507,-1.1529,-1.0238,0.85434,0.90142,1.4527,1.1435
1.1578,1.4599,1.2507,-1.1529,-1.0238,0.85434,0.90142,1.4527,1.1435
1.1317,1.469,1.2897,-1.4122,-0.96553,0.92858,0.58326,1.686,1.4248
1.2755,1.4697,1.2694,-1.1389,-1.0119,0.97351,0.79022,1.6438,1.5112
1.2755,1.4697,1.2694,-1.1389,-1.0119,0.97351,0.79022,1.6438,1.5112
1.0613,1.4855,1.231,-1.3267,-0.97656,0.91295,0.77477,1.6661,1.046
1.1539,1.4855,1.2192,-1.2334,-1.0306,1.0237,0.80875,1.6041,0.99948
1.1539,1.4855,1.2192,-1.2334,-1.0306,1.0237,0.80875,1.6041,0.99948
1.2292,1.5261,1.2913,-1.3126,-0.95935,1.15,1.2597,1.7306,1.3606
1.5012,1.4757,1.1819,-1.0724,-0.93354,0.98132,1.7818,1.4701,1.1302
1.1655,1.51,1.1696,-1.6013,-0.9609,1.1161,1.0034,1.4006,1.458
1.1655,1.51,1.1696,-1.6013,-0.9609,1.1161,1.0034,1.4006,1.458
1.2311,1.4632,1.137,-1.6882,-0.92273,1.0731,0.70681,1.8671,0.99948
1.4308,1.4762,1.0938,-1.5502,-0.95119,1.2451,1.4543,1.5247,1.5887
1.4308,1.4762,1.0938,-1.5502,-0.95119,1.2451,1.4543,1.5247,1.5887
1.4887,1.4291,1.1461,-1.6677,-0.91346,1.1265,1.3246,1.2989,1.3207
1.2755,1.4555,1.0074,-1.9053,-0.90883,1.0595,0.99718,1.1276,1.1568
1.2755,1.4555,1.0074,-1.9053,-0.90883,1.0595,0.99718,1.1276,1.1568
1.3739,1.4044,0.91717,-2.0292,-0.9278,1.2438,0.97555,1.1028,1.4226
1.3652,1.3771,0.89583,-1.9283,-0.90552,1.1669,1.3987,1.212,1.0106
1.3652,1.3771,0.89583,-1.9283,-0.90552,1.1669,1.3987,1.212,1.0106
1.4057,1.3377,0.82431,-1.9781,-0.88257,1.1878,1.5038,1.0085,1.0039
1.2639,1.2643,0.65888,-1.95,-0.91876,1.2646,1.6211,0.9564,0.66056
1.6903,1.1154,0.66368,-1.7584,-0.91501,1.1565,2.0567,0.40301,0.87986
1.6903,1.1154,0.66368,-1.7584,-0.91501,1.1565,2.0567,0.40301,0.87986
1.5253,1.0407,0.60284,-1.6256,-0.97414,1.3362,2.0073,0.38812,0.43904
1.6063,0.87448,0.4753,-1.6179,-0.91457,1.2158,1.0744,0.91173,-0.019506
1.6063,0.87448,0.4753,-1.6179,-0.91457,1.2158,1.0744,0.91173,-0.019506
1.4645,0.66937,0.26983,-1.5681,-0.9684,1.1858,1.0188,0.51964,-0.45147
1.5909,0.48848,0.074513,-1.2679,-0.98384,1.3056,1.8683,0.28638,-0.099253
1.5909,0.48848,0.074513,-1.2679,-0.98384,1.3056,1.8683,0.28638,-0.099253
0.94171,0.30495,-0.30012,-1.2985,-1.024,1.1721,0.90142,0.092817,-0.56887
1.1491,-0.001893,-0.46876,-0.90127,-1.0992,1.305,0.97864,0.15486,-0.9964
0.98319,-0.25715,-0.60698,-0.51421,-1.152,1.29,1.1176,-0.006445,-1.1293
0.98319,-0.25715,-0.60698,-0.51421,-1.152,1.29,1.1176,-0.006445,-1.1293
0.8655,-0.58798,-0.76121,-0.30088,-1.1998,1.3323,0.58017,0.1623,-1.2179
