0.32422,-0.36183,-1.1521,1.4021,-0.40671,-1.1673,0.66774,-0.8344,-0.77547
0.19382,-0.19696,-1.2867,1.3356,-0.24567,-1.2747,0.53941,-0.9136,-0.92593
0.90275,-0.2145,-1.4242,1.4546,-0.030299,-1.3679,1.16,-1.1404,-1.0901
0.90275,-0.2145,-1.4242,1.4546,-0.030299,-1.3679,1.16,-1.1404,-1.0901
0.20852,0.75896,-1.2392,1.2159,0.16749,-1.4104,0.5271,-1.1566,-0.53382
0.19933,0.62917,-1.3658,1.1305,0.3549,-1.4955,0.43569,-1.0774,-1.3226
0.19933,0.62917,-1.3658,1.1305,0.3549,-1.4955,0.43569,-1.0774,-1.3226
0.40136,0.59058,-1.4248,1.1725,0.48276,-1.5591,0.6273,-1.0306,-1.2451
0.59053,1.5219,-1.3189,1.1627,0.63141,-1.5878,0.92791,-1.2016,-0.83018
0.68419,1.55,-1.3305,1.1221,0.67936,-1.6171,0.8031,-0.7696,-0.75267
0.68419,1.55,-1.3305,1.1221,0.67936,-1.6171,0.8031,-0.7696,-0.75267
0.83663,1.3974,-1.252,0.98555,0.78725,-1.6298,0.86638,-0.48339,-1.0126
0.58869,1.5237,-1.3737,0.81473,0.85797,-1.6737,0.87342,-1.2358,-1.5004
0.58869,1.5237,-1.3737,0.81473,0.85797,-1.6737,0.87342,-1.2358,-1.5004
1.1195,1.6395,-1.3859,0.96664,0.97225,-1.7066,1.1002,-0.649,-1.5072
0.57216,2.3867,-1.3914,0.79652,1.1157,-1.7025,0.69411,-0.631,-1.1835
0.60155,2.2305,-1.4614,0.85043,1.1884,-1.72,0.88396,-1.0108,-1.1721
0.60155,2.2305,-1.4614,0.85043,1.1884,-1.72,0.88396,-1.0108,-1.1721
1.0295,1.5833,-1.4528,0.85323,1.3079,-1.7269,1.1986,-0.9208,-1.3066
1.2848,1.3623,-1.3141,0.98485,1.3658,-1.7117,1.2742,-0.847,-1.4776
1.2848,1.3623,-1.3141,0.98485,1.3658,-1.7117,1.2742,-0.847,-1.4776
0.96886,1.8587,-1.2751,0.89384,1.4573,-1.6973,1.0914,-0.5572,-1.1972
1.1764,1.9955,-1.5308,1.0206,1.5433,-1.6878,1.4307,-1.0648,-1.562
1.1764,1.9955,-1.5308,1.0206,1.5433,-1.6878,1.4307,-1.0648,-1.562
0.97254,1.557,-1.3372,1.0906,1.6727,-1.6772,1.2022,-0.7102,-1.4936
0.91193,2.0148,-1.322,1.0521,1.7938,-1.5948,1.2268,-0.6814,-1.3887
1.0497,1.5114,-1.2368,1.3846,1.8377,-1.5718,1.0088,-0.45279,-1.0308
1.0497,1.5114,-1.2368,1.3846,1.8377,-1.5718,1.0088,-0.45279,-1.0308
0.61624,1.4465,-1.0371,1.372,1.8701,-1.5257,0.74509,-0.5986,-1.1151
0.42156,1.3816,-1.2964,1.5148,1.8533,-1.4818,0.54468,-0.33039,-1.2405
0.42156,1.3816,-1.2964,1.5148,1.8533,-1.4818,0.54468,-0.33039,-1.2405
0.30953,0.75195,-1.1473,1.6625,1.8909,-1.4291,0.75563,-0.5356,-1.3089
0.15526,0.60286,-1.2574,1.6933,1.8425,-1.3456,0.30384,-0.8056,-1.1562
-0.098194,0.53971,-1.2751,1.8397,1.7494,-1.2579,0.37064,-0.7516,-0.80283
-0.098194,0.53971,-1.2751,1.8397,1.7494,-1.2579,0.37064,-0.7516,-0.80283
0.24892,0.40817,-1.2039,1.799,1.7898,-1.1912,0.60093,-0.5842,-1.3454
0.3885,-0.10926,-1.157,1.7402,1.6655,-1.0667,0.61324,-0.6184,-1.2063
0.3885,-0.10926,-1.157,1.7402,1.6655,-1.0667,0.61324,-0.6184,-1.2063
0.16077,-0.30395,-1.0377,1.7962,1.5365,-0.97553,0.43745,-0.50139,-1.1676
0.22872,-0.91784,-1.0176,1.3419,1.4797,-0.83242,-0.11279,-0.074789,-0.61589
0.18097,-1.0915,-1.0054,1.2166,1.3463,-0.76002,-0.12158,-0.17559,-1.0171
0.18097,-1.0915,-1.0054,1.2166,1.3463,-0.76002,-0.12158,-0.17559,-1.0171
0.46197,-1.5124,-0.92936,1.0297,1.2895,-0.65191,0.098164,-0.7192,-0.52243
0.28933,-1.5966,-0.7644,0.73282,1.3359,-0.54663,-0.43801,0.16281,-0.1668
0.28933,-1.5966,-0.7644,0.73282,1.3359,-0.54663,-0.43801,0.16281,-0.1668
0.32606,-1.2932,-0.62806,0.86583,1.2775,-0.46675,-0.19365,-0.51939,0.19795
0.19199,-1.6001,-0.61953,0.76362,1.224,-0.38348,-0.38879,-0.532,-0.13032
0.19199,-1.6001,-0.61953,0.76362,1.224,-0.38348,-0.38879,-0.532,-0.13032
0.17546,-1.2072,-0.57084,0.5683,1.0757,-0.27297,-0.43449,-0.48879,0.8431
0.37565,-1.2669,-0.36206,0.5858,0.94868,-0.20057,-0.063567,-0.31059,0.52851
0.05057,-1.5282,-0.26588,0.33797,0.84359,-0.12012,-0.079388,-0.9406,0.33929
0.05057,-1.5282,-0.26588,0.33797,0.84359,-0.12012,-0.079388,-0.9406,0.33929
0.27096,-1.2037,-0.15632,0.13494,0.67057,-0.009618,-0.19365,-0.9298,0.92517
0.77051,-0.64598,0.045771,0.04393,0.55629,0.081131,0.35482,-0.9496,0.75647
0.77051,-0.64598,0.045771,0.04393,0.55629,0.081131,0.35482,-0.9496,0.75647
0.54829,-0.50741,0.17421,-0.2158,0.34651,0.14916,0.29505,-1.4392,0.69036
0.52257,-0.35832,0.48647,-0.48604,0.24022,0.24103,0.12981,-0.9442,1.0186
0.59971,-0.27764,0.55829,-0.66316,0.038829,0.2814,0.36537,-1.5958,0.67668
0.59971,-0.27764,0.55829,-0.66316,0.038829,0.2814,0.36537,-1.5958,0.67668
0.83663,-0.004019,0.74638,-0.75487,-0.13339,0.36819,0.63258,-1.6606,1.5224
0.79623,-0.36183,0.91316,-0.9859,-0.2197,0.39388,0.39174,-1.3978,1.1554
0.79623,-0.36183,0.91316,-0.9859,-0.2197,0.39388,0.39174,-1.3978,1.1554
1.4647,-0.009282,1.2132,-0.91379,-0.30201,0.46473,1.0475,-1.4644,1.8302
1.0111,0.16787,1.3204,-1.1126,-0.36595,0.49705,0.53413,-1.0504,1.7595
1.1893,0.42044,1.4531,-1.0909,-0.47743,0.55138,1.0017,-1.3312,1.8165
1.1893,0.42044,1.4531,-1.0909,-0.47743,0.55138,1.0017,-1.3312,1.8165
