-0.38111,-0.22856,-0.96986,1.8024,-1.1185,-0.60597,-0.20465,0.1195,1.2465
-0.24748,-0.90748,-0.92105,1.5228,-0.98263,-0.6447,-0.34202,0.20382,1.6002
-0.56509,-0.49547,-0.98952,1.7837,-0.94254,-0.76938,-0.16477,0.25944,1.5298
-0.7607,-0.70864,-0.99969,1.5437,-0.80169,-0.84489,-0.40702,0.14461,1.2927
-0.25135,-0.70685,-0.98546,2.0292,-0.79069,-0.90364,-0.056932,0.06926,1.4173
-0.25135,-0.70685,-0.98546,2.0292,-0.79069,-0.90364,-0.056932,0.06926,1.4173
-0.26103,-0.81075,-1.0593,1.9268,-0.75451,-0.87143,-0.11897,0.2397,1.8615
-0.3017,-1.0615,-1.3027,1.8233,-0.58847,-0.99242,-0.15443,0.29891,1.4454
-0.36561,-0.97734,-1.1088,1.9566,-0.52496,-1.0929,-0.002277,-0.088622,1.4133
-0.14871,-1.015,-1.2404,1.8839,-0.43272,-1.1389,-0.19726,0.3922,1.4314
-0.11966,-1.3392,-1.2221,1.885,-0.40718,-1.1537,0.008063,0.081819,1.2244
-0.11966,-1.3392,-1.2221,1.885,-0.40718,-1.1537,0.008063,0.081819,1.2244
0.12243,-1.8103,-1.1543,1.8663,-0.35431,-1.1817,0.17203,-0.34697,1.5821
-0.038317,-1.6796,-1.302,1.6329,-0.26881,-1.2359,0.18385,-0.35056,1.0776
-0.20681,-1.5201,-1.2471,1.4094,-0.16486,-1.2231,0.062718,-0.1873,0.93495
-0.026696,-1.4198,-1.2004,1.5459,-0.19573,-1.2357,-0.01114,0.042348,0.89476
0.10306,-1.7405,-1.2315,1.492,-0.1269,-1.2494,0.31384,-0.61968,1.2947
0.10306,-1.7405,-1.2315,1.492,-0.1269,-1.2494,0.31384,-0.61968,1.2947
-0.66192,-1.461,-1.2248,1.2685,-0.063395,-1.2318,0.15282,-0.32186,0.67971
0.10112,-2.2349,-1.0987,1.329,-0.068362,-1.2198,0.22373,-0.14424,0.97314
-0.1429,-1.8515,-1.0851,1.3544,-0.060911,-1.2409,0.20896,-0.14244,1.0194
0.099187,-1.8157,-1.357,0.99768,0.043039,-1.2413,0.24736,-0.14244,0.54706
0.21345,-1.9715,-1.2322,1.1177,0.018914,-1.2657,0.43349,-0.54971,0.81638
0.21345,-1.9715,-1.2322,1.1177,0.018914,-1.2657,0.43349,-0.54971,0.81638
-0.33656,-1.6581,-1.3556,0.95365,0.046587,-1.2683,0.20157,-0.50306,0.72594
-0.41403,-1.1171,-1.3766,0.94924,0.15834,-1.3284,0.25032,-0.6143,0.52295
