1.7312,1.2849,0.90158,1.058,1.612,-1.1419,1.4375,0.30923,1.5313
1.7312,1.2849,0.90158,1.058,1.612,-1.1419,1.4375,0.30923,1.5313
1.3854,1.3348,0.82048,0.85758,1.6274,-1.2297,1.4013,0.19863,1.1047
1.3854,1.3348,0.82048,0.85758,1.6274,-1.2297,1.4013,0.19863,1.1047
1.6114,1.3428,0.96688,1.0004,1.6236,-1.1648,1.4644,0.47513,1.6104
1.6114,1.3428,0.96688,1.0004,1.6236,-1.1648,1.4644,0.47513,1.6104
1.6114,1.3428,0.96688,1.0004,1.6236,-1.1648,1.4644,0.47513,1.6104
1.4392,1.3748,0.87029,1.0388,1.6142,-1.1765,1.627,0.13287,0.74686
1.4392,1.3748,0.87029,1.0388,1.6142,-1.1765,1.627,0.13287,0.74686
1.6129,1.3303,0.91494,1.2694,1.5979,-1.135,1.6332,0.083543,1.6173
1.6129,1.3303,0.91494,1.2694,1.5979,-1.135,1.6332,0.083543,1.6173
1.6129,1.3303,0.91494,1.2694,1.5979,-1.135,1.6332,0.083543,1.6173
1.1364,1.397,0.86634,0.99625,1.5944,-1.2541,1.3526,0.24048,0.78127
1.1364,1.397,0.86634,0.99625,1.5944,-1.2541,1.3526,0.24048,0.78127
1.4884,1.2854,0.87242,0.8768,1.595,-1.1775,1.4033,0.58573,0.65053
1.4884,1.2854,0.87242,0.8768,1.595,-1.1775,1.4033,0.58573,0.65053
1.4884,1.2854,0.87242,0.8768,1.595,-1.1775,1.4033,0.58573,0.65053
1.5176,1.2388,0.83719,1.2763,1.5371,-1.1908,1.5587,-0.027059,0.59205
1.5176,1.2388,0.83719,1.2763,1.5371,-1.1908,1.5587,-0.027059,0.59205
1.5207,1.2348,0.81623,1.3381,1.5124,-1.1488,1.5763,0.46318,0.069117
1.5207,1.2348,0.81623,1.3381,1.5124,-1.1488,1.5763,0.46318,0.069117
1.3562,1.2115,0.79193,1.231,1.4898,-1.1786,1.4106,0.45421,0.64709
1.3562,1.2115,0.79193,1.231,1.4898,-1.1786,1.4106,0.45421,0.64709
1.3562,1.2115,0.79193,1.231,1.4898,-1.1786,1.4106,0.45421,0.64709
1.5468,1.1672,0.67469,1.5742,1.4314,-1.1813,1.5514,0.28083,-0.013451
1.5468,1.1672,0.67469,1.5742,1.4314,-1.1813,1.5514,0.28083,-0.013451
1.596,1.0717,0.692,1.5825,1.4022,-1.1275,1.4582,0.24945,0.65741
1.596,1.0717,0.692,1.5825,1.4022,-1.1275,1.4582,0.24945,0.65741
1.596,1.0717,0.692,1.5825,1.4022,-1.1275,1.4582,0.24945,0.65741
1.0765,0.98492,0.57659,1.6154,1.3199,-1.1754,1.4385,0.31371,0.010632
1.0765,0.98492,0.57659,1.6154,1.3199,-1.1754,1.4385,0.31371,0.010632
0.78441,0.88553,0.44932,1.4424,1.2366,-1.1813,1.0595,0.085038,-0.3506
0.78441,0.88553,0.44932,1.4424,1.2366,-1.1813,1.0595,0.085038,-0.3506
0.78441,0.88553,0.44932,1.4424,1.2366,-1.1813,1.0595,0.085038,-0.3506
1.1302,0.74976,0.36884,1.4919,1.1531,-0.97114,1.0201,0.085038,0.37875
1.1302,0.74976,0.36884,1.4919,1.1531,-0.97114,1.0201,0.085038,0.37875
0.6307,0.5975,0.071182,1.2434,1.0546,-1.0467,0.66803,0.35257,-1.307
0.6307,0.5975,0.071182,1.2434,1.0546,-1.0467,0.66803,0.35257,-1.307
0.6307,0.5975,0.071182,1.2434,1.0546,-1.0467,0.66803,0.35257,-1.307
0.726,0.41181,-0.007787,1.2063,0.92245,-0.91369,0.43501,0.42581,-0.90794
0.726,0.41181,-0.007787,1.2063,0.92245,-0.91369,0.43501,0.42581,-0.90794
0.68296,0.15563,-0.021759,0.94819,0.79441,-0.8238,-0.11285,0.90857,-0.48478
0.68296,0.15563,-0.021759,0.94819,0.79441,-0.8238,-0.11285,0.90857,-0.48478
0.62763,0.018734,-0.26049,0.8768,0.63197,-0.79188,0.072531,0.50204,-0.79441
0.62763,0.018734,-0.26049,0.8768,0.63197,-0.79188,0.072531,0.50204,-0.79441
0.62763,0.018734,-0.26049,0.8768,0.63197,-0.79188,0.072531,0.50204,-0.79441
0.48929,-0.21598,-0.40841,0.065431,0.49522,-0.74454,-0.3438,0.6784,-0.98363
0.48929,-0.21598,-0.40841,0.065431,0.49522,-0.74454,-0.3438,0.6784,-0.98363
0.16651,-0.32735,-0.50286,-0.46587,0.36036,-0.70092,-0.41733,0.72772,-0.44693
0.16651,-0.32735,-0.50286,-0.46587,0.36036,-0.70092,-0.41733,0.72772,-0.44693
0.16651,-0.32735,-0.50286,-0.46587,0.36036,-0.70092,-0.41733,0.72772,-0.44693
-0.39606,-0.47057,-0.69816,-0.91755,0.25105,-0.64666,-0.56439,1.2359,-0.48478
-0.39606,-0.47057,-0.69816,-0.91755,0.25105,-0.64666,-0.56439,1.2359,-0.48478
-0.36686,-0.72133,-0.85246,-1.1455,0.13855,-0.78337,-0.61617,1.0431,-1.4343
-0.36686,-0.72133,-0.85246,-1.1455,0.13855,-0.78337,-0.61617,1.0431,-1.4343
-0.36686,-0.72133,-0.85246,-1.1455,0.13855,-0.78337,-0.61617,1.0431,-1.4343
-0.18856,-0.83789,-0.94661,-0.07323,-0.071796,-0.45889,-0.69695,0.83683,-0.88042
-0.18856,-0.83789,-0.94661,-0.07323,-0.071796,-0.45889,-0.69695,0.83683,-0.88042
-0.52671,-0.89956,-1.0711,0.37982,-0.17675,-0.35889,-0.88855,1.1597,-0.85633
-0.52671,-0.89956,-1.0711,0.37982,-0.17675,-0.35889,-0.88855,1.1597,-0.85633
-0.52671,-0.89956,-1.0711,0.37982,-0.17675,-0.35889,-0.88855,1.1597,-0.85633
-0.39453,-0.98157,-1.1547,0.13545,-0.31858,-0.15888,-1.0977,1.3809,-0.299
-0.39453,-0.98157,-1.1547,0.13545,-0.31858,-0.15888,-1.0977,1.3809,-0.299
-0.23774,-1.1329,-1.2977,0.1176,-0.43863,-0.18175,-1.1143,1.3076,-1.2829
-0.23774,-1.1329,-1.2977,0.1176,-0.43863,-0.18175,-1.1143,1.3076,-1.2829
-0.12708,-1.2183,-1.2716,0.69558,-0.55709,-0.034409,-0.86784,1.342,-0.43661
-0.12708,-1.2183,-1.2716,0.69558,-0.55709,-0.034409,-0.86784,1.342,-0.43661
-0.12708,-1.2183,-1.2716,0.69558,-0.55709,-0.034409,-0.86784,1.342,-0.43661
-0.48829,-1.256,-1.3627,0.58987,-0.67511,0.07836,-1.0346,1.493,-0.84601
-0.48829,-1.256,-1.3627,0.58987,-0.67511,0.07836,-1.0346,1.493,-0.84601
-0.61279,-1.3136,-1.4812,0.34824,-0.75045,-0.011536,-1.2842,1.0924,-1.6545
-0.61279,-1.3136,-1.4812,0.34824,-0.75045,-0.011536,-1.2842,1.0924,-1.6545
-0.61279,-1.3136,-1.4812,0.34824,-0.75045,-0.011536,-1.2842,1.0924,-1.6545
-0.15013,-1.3916,-1.3727,0.75736,-0.86107,0.18102,-1.0335,0.99227,-1.2382
-0.15013,-1.3916,-1.3727,0.75736,-0.86107,0.18102,-1.0335,0.99227,-1.2382
-0.58512,-1.3923,-1.4775,0.25901,-0.89373,0.083148,-1.1754,0.75612,-1.3827
-0.58512,-1.3923,-1.4775,0.25901,-0.89373,0.083148,-1.1754,0.75612,-1.3827
-0.58512,-1.3923,-1.4775,0.25901,-0.89373,0.083148,-1.1754,0.75612,-1.3827
-0.48675,-1.4006,-1.507,0.42238,-0.96544,0.069317,-1.1599,0.98181,-1.7199
-0.48675,-1.4006,-1.507,0.42238,-0.96544,0.069317,-1.1599,0.98181,-1.7199
-0.50366,-1.4395,-1.3831,0.11074,-1.0122,0.12304,-1.2531,0.60367,-1.1935
-0.50366,-1.4395,-1.3831,0.11074,-1.0122,0.12304,-1.2531,0.60367,-1.1935
-0.83413,-1.3907,-1.3442,-0.25582,-1.0046,0.12357,-1.3753,0.76658,-1.1178
-0.83413,-1.3907,-1.3442,-0.25582,-1.0046,0.12357,-1.3753,0.76658,-1.1178
-0.83413,-1.3907,-1.3442,-0.25582,-1.0046,0.12357,-1.3753,0.76658,-1.1178
-0.67735,-1.3952,-1.3463,-0.47823,-1.0226,0.069849,-1.4157,0.58573,-1.4894
-0.67735,-1.3952,-1.3463,-0.47823,-1.0226,0.069849,-1.4157,0.58573,-1.4894
-0.71424,-1.3525,-1.2048,-0.24621,-1.0565,0.23847,-0.99004,0.48111,-0.51574
-0.71424,-1.3525,-1.2048,-0.24621,-1.0565,0.23847,-0.99004,0.48111,-0.51574
-0.71424,-1.3525,-1.2048,-0.24621,-1.0565,0.23847,-0.99004,0.48111,-0.51574
-1.3306,-1.2705,-1.1456,-0.62101,-1.0459,0.16187,-1.1599,0.26589,-0.84257
-1.3306,-1.2705,-1.1456,-0.62101,-1.0459,0.16187,-1.1599,0.26589,-0.84257
-1.0632,-1.2185,-1.0159,-0.69789,-1.0279,0.25017,-1.1899,0.66346,-0.37125
-1.0632,-1.2185,-1.0159,-0.69789,-1.0279,0.25017,-1.1899,0.66346,-0.37125
-1.0632,-1.2185,-1.0159,-0.69789,-1.0279,0.25017,-1.1899,0.66346,-0.37125
-1.1723,-1.1458,-0.93203,-0.54687,-1.0703,0.38582,-0.82123,-0.044994,-0.085698
-1.1723,-1.1458,-0.93203,-0.54687,-1.0703,0.38582,-0.82123,-0.044994,-0.085698
-1.1077,-1.0525,-0.80143,-0.5963,-1.0157,0.3922,-0.73424,-0.16755,0.031274
-1.1077,-1.0525,-0.80143,-0.5963,-1.0157,0.3922,-0.73424,-0.16755,0.031274
-1.1077,-1.0525,-0.80143,-0.5963,-1.0157,0.3922,-0.73424,-0.16755,0.031274
-1.4013,-0.90724,-0.64744,-0.64298,-1.0107,0.46295,-0.78291,-0.47096,0.36155
-1.4013,-0.90724,-0.64744,-0.64298,-1.0107,0.46295,-0.78291,-0.47096,0.36155
-1.409,-0.81395,-0.41843,-0.87774,-0.97444,0.57944,-0.73838,-0.29908,0.39595
-1.409,-0.81395,-0.41843,-0.87774,-0.97444,0.57944,-0.73838,-0.29908,0.39595
-1.8732,-0.62351,-0.30362,-1.2937,-0.91754,0.61348,-0.82952,-0.95821,0.52324
-1.8732,-0.62351,-0.30362,-1.2937,-0.91754,0.61348,-0.82952,-0.95821,0.52324
-1.8732,-0.62351,-0.30362,-1.2937,-0.91754,0.61348,-0.82952,-0.95821,0.52324
-1.1538,-0.46967,-0.10255,-0.87774,-0.90462,0.83264,-0.37487,-1.2407,1.0531
-1.1538,-0.46967,-0.10255,-0.87774,-0.90462,0.83264,-0.37487,-1.2407,1.0531
-1.2722,-0.25596,0.12828,-1.0892,-0.83508,0.86668,-0.56232,-1.1764,0.38563
