1.9925,0.85167,1.0398,1.2789,1.329,-1.8316,2.0627,-1.7303,1.8072
1.7572,0.92913,1.1096,1.3075,1.335,-1.8201,2.002,-1.4119,2.0944
2.0576,0.74461,1.1058,1.4326,1.2973,-1.8558,2.1122,-1.7458,1.961
1.9558,0.72792,1.1569,1.4236,1.3496,-1.8566,2.0132,-1.5465,2.0129
1.9792,0.73138,1.1344,1.5898,1.277,-1.8388,2.2352,-1.8776,2.1565
1.802,0.70493,1.1439,1.3075,1.277,-1.8481,1.9414,-1.8959,2.0995
1.8112,0.62369,1.1366,1.1324,1.2998,-1.8612,1.7258,-1.6181,2.0604
1.8051,0.64794,1.0874,1.1717,1.2901,-1.8678,1.7529,-1.5479,1.9627
1.8051,0.64794,1.0874,1.1717,1.2901,-1.8678,1.7529,-1.5479,1.9627
1.7735,0.57961,1.062,1.4826,1.2795,-1.8916,1.8966,-1.9324,1.9712
1.9741,0.56324,1.1274,1.6524,1.2735,-1.8394,2.2176,-1.9183,2.1301
1.8326,0.53773,1.15,1.6899,1.2515,-1.842,1.9909,-1.6981,2.1947
2.0291,0.46122,1.1684,1.9204,1.2069,-1.8375,2.0595,-1.837,2.1955
2.2827,0.37809,1.0497,1.9954,1.2029,-1.8394,2.3597,-2.025,2.0188
1.7949,0.39887,1.0109,1.7917,1.1666,-1.821,1.9621,-2.0586,2.0112
1.6228,0.44894,0.92748,1.8328,1.1817,-1.8451,2.0404,-1.959,2.0044
1.6228,0.44894,0.92748,1.8328,1.1817,-1.8451,2.0404,-1.959,2.0044
1.913,0.36266,0.94177,2.1848,1.116,-1.8104,2.2288,-2.0404,1.9704
1.6869,0.40233,0.77896,2.1938,1.1411,-1.8496,2.2607,-2.1274,1.814
1.8804,0.2471,0.75706,2.1634,1.0554,-1.8147,2.1841,-2.2102,1.5931
1.7419,0.22348,0.76849,2.4707,0.97387,-1.7541,1.8839,-1.8285,1.7129
1.8173,0.14697,0.69962,2.4546,0.91382,-1.762,1.9286,-1.8861,1.6033
