-0.10179,0.68898,-0.082427,-0.34538,-1.2987,0.40568,-0.50207,-0.68106,0.63195
-0.31214,0.73807,-0.15334,-0.32787,-1.334,0.38164,-0.58288,-0.42198,0.42147
-0.001186,0.47974,-0.038789,-0.28335,-1.3982,0.342,-0.63916,-0.18664,0.39141
-0.001186,0.47974,-0.038789,-0.28335,-1.3982,0.342,-0.63916,-0.18664,0.39141
-0.20544,0.49782,-0.031516,-0.27335,-1.4697,0.28908,-0.69977,-0.37016,0.551
0.52775,0.027671,-0.074245,-0.17129,-1.5776,0.2933,-0.28129,-0.75447,1.0298
0.52775,0.027671,-0.074245,-0.17129,-1.5776,0.2933,-0.28129,-0.75447,1.0298
0.22746,0.10646,-0.020607,-0.080741,-1.5481,0.18197,-0.29572,-0.12187,0.82856
0.7823,-0.56389,0.038486,0.086849,-1.5972,0.1261,-0.18171,-0.039823,1.0298
0.67103,-0.55098,0.11667,0.23093,-1.6912,0.049558,0.01887,-0.52561,1.4392
0.67103,-0.55098,0.11667,0.23093,-1.6912,0.049558,0.01887,-0.52561,1.4392
0.71676,-0.86872,-0.034244,0.30297,-1.6837,-0.03204,-0.089359,-0.43709,1.689
0.6375,-0.56389,-0.017879,0.40352,-1.6345,-0.10773,-0.13554,-0.43493,2.14
0.6375,-0.56389,-0.017879,0.40352,-1.6345,-0.10773,-0.13554,-0.43493,2.14
0.86004,-1.3996,-0.080609,0.63765,-1.7627,-0.24816,-0.096575,-0.42629,1.8116
0.86766,-1.2162,-0.090609,0.84226,-1.6612,-0.38479,0.030414,-0.22982,1.8023
0.95302,-1.468,-0.17061,0.98433,-1.5391,-0.5191,-0.050397,-0.15641,1.7005
0.95302,-1.468,-0.17061,0.98433,-1.5391,-0.5191,-0.050397,-0.15641,1.7005
1.2853,-1.6514,-0.12697,1.2845,-1.3965,-0.65763,0.27285,-0.048459,2.0706
0.98808,-1.3957,-0.21607,1.3921,-1.227,-0.7991,0.26996,-0.72856,1.8555
0.98808,-1.3957,-0.21607,1.3921,-1.227,-0.7991,0.26996,-0.72856,1.8555
0.97894,-1.3996,-0.20243,1.7252,-1.1437,-0.96588,0.57445,-1.2813,1.8393
1.2335,-1.5094,-0.47426,1.6832,-0.81429,-1.1091,0.55136,-0.035505,1.8139
1.2335,-1.5094,-0.47426,1.6832,-0.81429,-1.1091,0.55136,-0.035505,1.8139
1.0826,-1.5158,-0.42971,1.8288,-0.61617,-1.2647,0.6466,-0.12619,1.7514
1.3996,-1.4254,-0.79336,1.7718,-0.34199,-1.4274,0.68412,-0.37664,1.7491
1.014,-1.5042,-0.67608,1.7202,-0.11697,-1.556,0.63073,-0.95527,1.6659
1.014,-1.5042,-0.67608,1.7202,-0.11697,-1.556,0.63073,-0.95527,1.6659
1.1359,-1.3712,-0.92882,1.5817,0.11818,-1.6573,0.54559,-0.18232,1.5063
1.1603,-1.1968,-1.0361,1.5817,0.3377,-1.75,0.72164,0.27108,1.379
1.1603,-1.1968,-1.0361,1.5817,0.3377,-1.75,0.72164,0.27108,1.379
1.1451,-1.2239,-0.98155,1.4471,0.54045,-1.8129,0.47776,-0.061413,1.5502
1.1253,-1.118,-1.0788,1.3265,0.69258,-1.8394,0.71298,-0.15425,1.4045
0.92406,-0.88551,-1.2297,1.1669,0.87422,-1.8702,0.69855,-0.93799,1.1639
0.92406,-0.88551,-1.2297,1.1669,0.87422,-1.8702,0.69855,-0.93799,1.1639
0.97894,-0.89326,-1.2361,1.1909,1.0825,-1.916,0.72308,-0.38311,1.1131
1.1192,-0.78089,-1.2661,1.0714,1.223,-1.8719,0.89625,0.31858,0.87944
1.1192,-0.78089,-1.2661,1.0714,1.223,-1.8719,0.89625,0.31858,0.87944
0.93931,-0.29265,-1.3825,1.1009,1.2982,-1.85,0.93954,-0.30539,1.0969
0.575,-0.54969,-1.6125,0.86477,1.4848,-1.7916,0.8544,-0.7264,0.64815
0.79907,-0.44894,-1.6407,1.0209,1.5475,-1.7884,1.0059,-0.74152,0.24338
0.79907,-0.44894,-1.6407,1.0209,1.5475,-1.7884,1.0059,-0.74152,0.24338
1.0262,-0.71889,-1.5916,1.0334,1.6864,-1.7051,1.0478,-0.19528,0.4076
0.87833,-0.61685,-1.5907,0.95732,1.8356,-1.6029,1.0622,0.057335,0.24569
0.87833,-0.61685,-1.5907,0.95732,1.8356,-1.6029,1.0622,0.057335,0.24569
0.6878,-0.55356,-1.697,0.91429,1.9091,-1.5609,0.9482,0.25597,0.074529
0.3616,-0.32753,-1.5461,1.1719,1.9085,-1.4898,0.95974,-0.12834,0.076842
0.3616,-0.32753,-1.5461,1.1719,1.9085,-1.4898,0.95974,-0.12834,0.076842
0.36007,-0.060159,-1.687,1.3145,1.9146,-1.4338,1.0882,0.18688,0.060651
0.39361,-0.24357,-1.6961,1.365,1.8773,-1.3549,0.91068,0.031426,-0.14289
0.53689,-0.66077,-1.7861,1.5621,1.8666,-1.3182,0.84141,0.85619,-0.54997
0.53689,-0.66077,-1.7861,1.5621,1.8666,-1.3182,0.84141,0.85619,-0.54997
0.83413,-0.59102,-1.7261,1.5746,1.8038,-1.2141,0.89625,0.83676,-0.036494
0.4058,-0.80026,-1.6716,1.5186,1.77,-1.1261,0.64949,0.59278,-0.45977
0.4058,-0.80026,-1.6716,1.5186,1.77,-1.1261,0.64949,0.59278,-0.45977
0.51555,-1.0754,-1.3925,1.5291,1.6702,-1.0234,0.90779,0.13722,-0.24003
0.20764,-0.61685,-1.247,1.4146,1.6222,-0.90411,0.7505,0.2754,-0.096631
0.41647,-0.8868,-1.1316,1.282,1.5203,-0.80922,0.78658,0.029267,-0.29092
0.41647,-0.8868,-1.1316,1.282,1.5203,-0.80922,0.78658,0.029267,-0.29092
0.53689,-0.40373,-0.99791,1.0759,1.389,-0.65383,0.74473,0.19983,-0.29092
0.54299,-0.66335,-0.80518,0.83425,1.2965,-0.53491,0.79523,0.096198,-0.31636
0.54299,-0.66335,-0.80518,0.83425,1.2965,-0.53491,0.79523,0.096198,-0.31636
0.40428,0.25629,-0.5579,0.66366,1.2129,-0.37214,0.79523,0.15233,-0.16833
0.70914,0.68253,-0.2388,0.52959,1.0411,-0.23382,0.97417,-0.29243,-0.14058
0.63292,0.64894,0.032122,0.26945,0.90892,-0.13536,1.0377,-1.3374,-0.24929
0.63292,0.64894,0.032122,0.26945,0.90892,-0.13536,1.0377,-1.3374,-0.24929
0.79602,1.2431,0.2394,0.11486,0.78137,-0.021498,1.0507,-1.5749,-0.21691
0.62378,1.4885,0.46668,-0.14227,0.65672,0.1107,0.8241,-1.6224,0.012079
0.62378,1.4885,0.46668,-0.14227,0.65672,0.1107,0.8241,-1.6224,0.012079
0.65274,1.371,1.0031,-0.26784,0.61767,0.19441,1.1719,-1.1107,-0.10588
0.77011,1.296,1.0167,-0.45244,0.52599,0.24628,1.0781,-1.4,-0.2701
0.77011,1.296,1.0167,-0.45244,0.52599,0.24628,1.0781,-1.4,-0.2701
1.1649,1.1152,1.3804,-0.55099,0.48318,0.30152,1.2411,-1.4475,-0.15446
0.77925,1.6009,1.5249,-0.67156,0.34985,0.40146,1.1517,-1.5296,-0.064249
0.89815,1.7081,1.6376,-0.89018,0.27436,0.49149,1.068,-2.1665,0.32202
0.89815,1.7081,1.6376,-0.89018,0.27436,0.49149,1.068,-2.1665,0.32202
0.96522,1.7752,1.774,-0.83815,0.25614,0.54252,1.2108,-1.6203,0.45154
0.9576,1.7094,1.8704,-0.99523,0.24486,0.56719,1.0968,-1.698,0.23412
0.9576,1.7094,1.8704,-0.99523,0.24486,0.56719,1.0968,-1.698,0.23412
0.98961,1.8915,1.9622,-0.99523,0.20321,0.62138,1.1026,-1.3784,0.1578
0.62987,2.0529,1.924,-1.0353,0.12367,0.67325,1.0449,-1.4583,-0.022616
0.49878,2.0374,2.1495,-1.0493,0.088963,0.76518,0.94387,-1.6159,0.4793
0.49878,2.0374,2.1495,-1.0493,0.088963,0.76518,0.94387,-1.6159,0.4793
0.40123,1.69,1.9758,-1.0828,0.038349,0.79891,0.85729,-1.2964,0.012079
0.53537,1.6047,1.6649,-1.0242,-0.14791,0.82822,0.84718,-1.5382,-0.11282
0.53537,1.6047,1.6649,-1.0242,-0.14791,0.82822,0.84718,-1.5382,-0.11282
0.43171,1.6474,1.6158,-1.0182,-0.17394,0.88578,0.77792,-1.2726,0.030583
0.22441,1.2444,1.4804,-1.0222,-0.10974,0.86701,0.65526,-0.748,-0.35106
0.035398,1.1927,1.3922,-1.0283,-0.17105,0.90771,0.59754,-0.9164,-0.47827
0.035398,1.1927,1.3922,-1.0283,-0.17105,0.90771,0.59754,-0.9164,-0.47827
0.067408,0.94731,1.2394,-0.95521,-0.31075,0.93006,0.50085,-1.1496,-0.18684
0.01863,0.40741,1.2922,-0.95421,-0.35182,0.9406,0.59032,-0.69186,-0.64249
0.01863,0.40741,1.2922,-0.95421,-0.35182,0.9406,0.59032,-0.69186,-0.64249
-0.58652,0.21237,1.1149,-1.0523,-0.33707,0.93364,0.18482,-0.39823,-0.58235
-0.19934,-0.12603,0.99034,-1.0503,-0.3148,0.97771,0.15163,-0.15209,-0.58929
-0.19934,-0.12603,0.99034,-1.0503,-0.3148,0.97771,0.15163,-0.15209,-0.58929
-0.43409,0.5637,0.40214,-0.97722,-0.33562,0.96063,0.23389,0.074608,-1.2716
-0.78163,0.82073,0.24395,-1.0983,-0.34285,0.98699,-0.13121,0.21926,-1.0727
-0.37311,0.16329,0.21395,-1.0082,-0.33099,0.98108,-0.18316,1.2858,-1.5191
