0.36575,1.7284,3.3572,-1.5623,2.257,1.673,1.8009,0.86745,1.6677
-0.24271,1.4581,3.3473,-2.1956,2.1948,1.3972,-0.91781,2.0701,1.82
-0.24271,1.4581,3.3473,-2.1956,2.1948,1.3972,-0.91781,2.0701,1.82
0.5922,1.3038,3.0245,-1.298,1.8608,1.3073,2.1162,1.2621,1.7502
0.5922,1.3038,3.0245,-1.298,1.8608,1.3073,2.1162,1.2621,1.7502
-0.24074,1.0927,2.4905,-1.945,1.568,1.1229,-0.28018,1.475,1.2744
-0.24074,1.0927,2.4905,-1.945,1.568,1.1229,-0.28018,1.475,1.2744
-0.17773,0.92846,2.118,-1.8972,1.3024,0.93931,0.091187,1.9699,1.9088
-0.17773,0.92846,2.118,-1.8972,1.3024,0.93931,0.091187,1.9699,1.9088
0.14324,0.57935,1.8321,-2.2184,1.0648,0.82053,-0.86876,1.8697,2.3973
0.34803,0.37733,1.5561,-2.084,0.90198,0.41421,0.4065,1.9386,1.211
0.34803,0.37733,1.5561,-2.084,0.90198,0.41421,0.4065,1.9386,1.211
0.46026,0.15048,1.1248,-2.0908,0.51283,0.24856,-0.16807,2.2079,1.0524
0.46026,0.15048,1.1248,-2.0908,0.51283,0.24856,-0.16807,2.2079,1.0524
0.77926,-0.12938,0.91458,-1.7103,0.26073,-0.042119,0.51861,1.024,1.7375
0.77926,-0.12938,0.91458,-1.7103,0.26073,-0.042119,0.51861,1.024,1.7375
0.61779,-0.24018,0.69542,-1.8106,0.014233,-0.18746,-0.18208,1.3811,1.23
0.61779,-0.24018,0.69542,-1.8106,0.014233,-0.18746,-0.18208,1.3811,1.23
0.23973,-0.43169,0.17042,-2.0976,-0.26968,-0.38202,-0.56746,1.7068,0.90015
0.23973,-0.43169,0.17042,-2.0976,-0.26968,-0.38202,-0.56746,1.7068,0.90015
0.86984,-0.6509,-0.1633,-1.2365,-0.36837,-0.76647,0.59569,1.2746,1.3696
0.56069,-0.83285,-0.28384,-1.159,-0.75892,-0.75943,0.55364,-0.1285,1.5916
0.56069,-0.83285,-0.28384,-1.159,-0.75892,-0.75943,0.55364,-0.1285,1.5916
0.3559,-0.98807,-0.64047,-1.7719,-0.78979,-1.1056,-1.3733,1.5377,0.42437
0.3559,-0.98807,-0.64047,-1.7719,-0.78979,-1.1056,-1.3733,1.5377,0.42437
0.9171,-1.2722,-0.74507,-1.1567,-1.0428,-1.2392,-0.46236,0.78602,0.67177
0.9171,-1.2722,-0.74507,-1.1567,-1.0428,-1.2392,-0.46236,0.78602,0.67177
1.3995,-1.2808,-0.92339,-0.55302,-1.0742,-1.4111,1.9901,0.22228,0.84305
1.3995,-1.2808,-0.92339,-0.55302,-1.0742,-1.4111,1.9901,0.22228,0.84305
1.114,-1.3993,-1.0878,-0.6806,-1.1916,-1.4752,1.3104,-0.4918,0.1389
0.88756,-1.4504,-1.2322,-0.53251,-1.3389,-1.4674,-0.013917,-0.32894,0.80499
0.88756,-1.4504,-1.2322,-0.53251,-1.3389,-1.4674,-0.013917,-0.32894,0.80499
1.0766,-1.4585,-1.2292,-0.39127,-1.36,-1.4291,-0.63753,0.36008,1.1602
1.0766,-1.4585,-1.2292,-0.39127,-1.36,-1.4291,-0.63753,0.36008,1.1602
