0.63103,0.89263,1.0264,0.4701,1.0984,-0.55218,0.81587,1.1186,2.2168
0.63103,0.89263,1.0264,0.4701,1.0984,-0.55218,0.81587,1.1186,2.2168
0.049865,0.98231,0.91192,0.11536,1.1441,-0.6168,0.6769,1.1106,1.8381
0.049865,0.98231,0.91192,0.11536,1.1441,-0.6168,0.6769,1.1106,1.8381
0.006816,0.99094,0.90756,-0.16745,1.1978,-0.63168,0.62795,0.88948,2.512
0.006816,0.99094,0.90756,-0.16745,1.1978,-0.63168,0.62795,0.88948,2.512
0.31677,0.94989,1.0017,-0.12004,1.1961,-0.65336,0.66111,0.86065,1.8312
0.31677,0.94989,1.0017,-0.12004,1.1961,-0.65336,0.66111,0.86065,1.8312
0.59444,0.91564,0.92719,0.24777,1.2058,-0.73838,0.84272,0.98882,1.7061
0.59444,0.91564,0.92719,0.24777,1.2058,-0.73838,0.84272,0.98882,1.7061
0.37919,1.0132,0.87267,0.34095,1.2123,-0.76687,0.92799,0.64756,1.2442
0.37919,1.0132,0.87267,0.34095,1.2123,-0.76687,0.92799,0.64756,1.2442
0.433,0.94335,0.86722,0.27393,1.2187,-0.80513,0.98011,0.57386,1.3032
0.433,0.94335,0.86722,0.27393,1.2187,-0.80513,0.98011,0.57386,1.3032
0.064932,0.92714,0.95154,0.25104,1.2246,-0.77664,0.80166,1.0032,0.9107
0.064932,0.92714,0.95154,0.25104,1.2246,-0.77664,0.80166,1.0032,0.9107
0.28664,0.91642,0.95736,0.43577,1.22,-0.83701,0.93905,0.7533,1.0357
0.28664,0.91642,0.95736,0.43577,1.22,-0.83701,0.93905,0.7533,1.0357
0.18116,0.94701,0.86358,0.34095,1.2133,-0.7843,0.91536,0.68601,0.69534
0.18116,0.94701,0.86358,0.34095,1.2133,-0.7843,0.91536,0.68601,0.69534
0.50834,0.96871,0.78834,0.69896,1.1961,-0.75496,1.2407,0.50337,0.47303
0.50834,0.96871,0.78834,0.69896,1.1961,-0.75496,1.2407,0.50337,0.47303
-0.046995,0.95198,0.84795,0.475,1.1992,-0.81065,0.83482,0.59789,0.81691
-0.046995,0.95198,0.84795,0.475,1.1992,-0.81065,0.83482,0.59789,0.81691
-0.046995,1.0168,0.82832,0.48971,1.184,-0.80003,0.96116,0.5258,0.93501
-0.046995,1.0168,0.82832,0.48971,1.184,-0.80003,0.96116,0.5258,0.93501
-0.14386,1.0215,0.89302,0.40961,1.1869,-0.77537,0.87746,0.64916,1.1504
-0.14386,1.0215,0.89302,0.40961,1.1869,-0.77537,0.87746,0.64916,1.1504
-0.066367,0.98492,0.92973,0.043434,1.2041,-0.7082,0.73849,0.94876,1.3379
-0.066367,0.98492,0.92973,0.043434,1.2041,-0.7082,0.73849,0.94876,1.3379
-0.19336,1.0458,0.85377,0.60251,1.1502,-0.82553,1.0243,0.27105,1.0184
