-1.41846969,-0.32513392,-1.00092043,-1.03657088
-1.41846969,-0.32513392,-1.00315159,-1.03657088
-1.41846969,-0.32513392,-1.00536617,-1.03653253
-1.41846969,-0.32513392,-1.00536617,-1.03137523
-1.41846969,-0.32513392,-1.00536617,-1.02629461
-0.43093173,-0.32513392,-1.00536617,-1.02629461
-0.31540842,-1.02898904,-1.00536617,-1.02629461
-0.31540842,-1.38978873,-0.97141052,-1.02629461
-0.31540842,-1.38978873,-0.90927401,-1.02629461
-0.31540842,-1.38978873,-0.85198831,-1.02123676
-0.31540842,-1.38978873,-0.85198831,-0.95644813
-0.47988273,-1.38978873,-0.85198831,-0.93380823
-0.59117374,-1.34826719,-0.85198831,-0.93380823
-0.59117374,-1.28332325,-0.82485956,-0.93380823
-0.59117374,-1.28332325,-0.53295425,-0.93380823
-0.59117374,-1.28332325,-0.24104893,-0.93380823
-0.59117374,-1.28332325,-0.20957959,-0.74779043
-0.59117374,-1.28332325,-0.20957959,-0.56797322
-0.99869359,-1.28332325,-0.20957959,-0.56797322
-1.14270437,-0.79890531,-0.20957959,-0.56797322
-1.14270437,-0.17608225,-0.27164889,-0.56797322
-1.14270437,-0.17608225,-0.65111803,-0.56797322
-1.14270437,-0.17608225,-0.94312587,-0.53703574
-1.14270437,-0.17608225,-0.94312587,-0.40280697
-0.58391675,-0.17608225,-0.94312587,-0.36039268
0.78765285,0.01858988,-0.94312587,-0.36039268
0.78765285,1.00664278,-0.94312587,-0.36039268
0.78765285,1.29314139,0.05637725,-0.36039268
0.78765285,1.29314139,1.46405443,-0.36039268
0.78765285,1.29314139,2.0710825,0.21328628
0.78765285,1.29314139,2.0710825,1.22191139
0.41474293,1.29314139,2.0710825,2.00931388
-1.14270437,1.32964384,2.0710825,2.00931388
-1.14270437,1.50498596,2.0710825,2.00931388
-1.14270437,1.54865854,1.82060349,2.00931388
-1.14270437,1.54865854,1.48704479,2.00931388
-1.14270437,1.54865854,1.40644511,1.71788837
-1.14270437,1.54865854,1.40644511,1.33360668
0.01663553,1.54865854,1.40644511,1.25503608
1.06341817,1.39401743,1.40644511,1.25503608
1.06341817,0.89283118,1.40644511,1.25503608
1.06341817,0.80340017,0.85103512,1.25503608
1.06341817,0.80340017,0.17499308,1.25503608
1.06341817,0.80340017,0.05938738,0.97542583
1.06341817,0.80340017,0.05938738,0.63813812
1.06341817,0.80340017,0.05938738,0.58296839
1.06341817,0.6932084,0.05938738,0.58296839
1.06341817,0.61176231,0.15053325,0.58296839
1.06341817,0.61176231,0.39819221,0.58296839
1.06341817,0.61176231,0.55286398,0.57982323
1.06341817,0.61176231,0.55286398,0.57144652
1.20833565,0.61176231,0.55286398,0.56652637
1.58680948,0.61176231,0.55286398,0.56652637
1.6149488,-0.34259426,0.55286398,0.56652637
1.6149488,-0.92134061,0.27441664,0.56652637
1.6149488,-0.92134061,-0.3603489,0.56652637
1.6149488,-0.92134061,-0.71194765,0.15033766
1.6149488,-0.92134061,-0.71194765,-0.78261869
0.38385363,-0.92134061,-0.71194765,-0.82076932
-0.31540842,-0.76000911,-0.71194765,-0.82076932
-0.31540842,-0.47418559,-0.70993793,-0.82076932
-0.31540842,-0.47418559,-0.69765126,-0.82076932
-0.31540842,-0.47418559,-0.68536459,-0.82076932
-0.31540842,-0.47418559,-0.68527324,-0.85818427
-0.31540842,-0.47418559,-0.68527324,-0.89475843
