-1.92401757,1.10676337,1.2935383,-0.33668226
-1.5538126,1.10676337,1.2935383,-0.33668226
-1.39285392,1.14199643,1.2935383,-0.33668226
-1.39285392,1.20239596,1.2935383,-0.33668226
-1.39285392,1.22504578,1.30317683,-0.33668226
-1.39285392,1.22504578,1.31859849,-0.33668226
-1.39285392,1.22504578,1.33402014,-0.33668226
-1.39285392,1.22504578,1.33787556,-0.18860774
-1.39285392,1.22504578,1.33787556,0.00882495
-1.39285392,1.22504578,1.33787556,0.20625764
-1.19852576,1.22504578,1.33787556,0.20625764
-0.88760069,1.22504578,1.33787556,0.20625764
-0.86169027,0.54847041,1.33787556,0.20625764
-0.86169027,-0.18961182,1.33787556,0.20625764
-0.86169027,-0.31262552,0.84537754,0.20625764
-0.86169027,-0.31262552,0.25437991,0.20625764
-0.86169027,-0.31262552,-0.33661771,0.20625764
-0.86169027,-0.31262552,-0.36124261,-0.11256952
-0.86169027,-0.31262552,-0.36124261,-0.44525872
-0.75103118,-0.31262552,-0.36124261,-0.69477563
-0.21986753,-0.31262552,-0.36124261,-0.69477563
-0.15347207,-0.61779413,-0.36124261,-0.69477563
-0.15347207,-0.96655826,-0.36124261,-0.69477563
-0.15347207,-1.03921745,-0.59794636,-0.69477563
-0.15347207,-1.03921745,-0.89694058,-0.69477563
-0.15347207,-1.03921745,-1.19593479,-0.69477563
-0.15347207,-1.03921745,-1.30805762,-0.7579929
-0.15347207,-1.03921745,-1.30805762,-0.85914054
-0.15347207,-1.03921745,-1.30805762,-0.93500127
0.5094531,-1.03921745,-1.30805762,-0.93500127
1.08590977,-1.08382682,-1.30805762,-0.93500127
1.08590977,-1.35148301,-1.30805762,-0.93500127
1.08590977,-1.59683452,-1.3114731,-0.93500127
1.08590977,-1.59683452,-1.35245892,-0.93500127
1.08590977,-1.59683452,-1.39344473,-0.93500127
1.08590977,-1.59683452,-1.42247635,-0.92635764
1.08590977,-1.59683452,-1.42247635,-0.89672232
1.11481664,-1.59683452,-1.42247635,-0.87326104
1.28825783,-1.59683452,-1.42247635,-0.87326104
1.44001887,-1.50964349,-1.42247635,-0.87326104
1.44001887,-0.81211523,-1.42247635,-0.87326104
1.44001887,-0.14365065,-1.39914432,-0.87326104
1.44001887,-0.14365065,-0.83917563,-0.87326104
1.44001887,-0.14365065,-0.27920694,-0.87326104
1.44001887,-0.14365065,0.14076957,-0.78245623
1.44001887,-0.14365065,0.14076957,-0.419237
1.44001887,-0.14365065,0.14076957,-0.05601777
1.44001887,-0.14365065,0.14076957,0.30720146
1.04977619,-0.14365065,0.14076957,0.38287213
0.52945262,-0.14365065,0.14076957,0.38287213
0.37769157,0.26425468,0.14076957,0.38287213
0.37769157,0.84012103,0.14076957,0.38287213
0.37769157,1.05607091,0.29823835,0.38287213
0.37769157,1.05607091,0.5501884,0.38287213
0.37769157,1.05607091,0.66566551,0.66547515
0.37769157,1.05607091,0.66566551,1.18720382
0.37769157,1.05607091,0.66566551,1.70893248
0.35962478,1.05607091,0.66566551,2.18718375
-0.07397819,1.05607091,0.66566551,2.18718375
-0.50758117,1.05607091,0.66566551,2.18718375
-0.50758117,0.91818742,0.66566551,2.18718375
-0.50758117,0.78030393,0.66566551,2.18718375
-0.50758117,0.76881364,0.54789594,2.18718375
-0.50758117,0.76881364,0.41942005,2.18718375
-0.50758117,0.76881364,0.29094416,2.18718375
