1.46358592,1.31181736,1.23495708,1.11100954
1.41694968,1.31181736,1.23495708,1.11100954
1.36591768,1.31181736,1.23495708,1.11100954
1.31488568,1.31181736,1.23495708,1.11100954
1.26385368,1.31181736,1.23495708,1.11100954
1.25698531,1.26624272,1.23495708,1.11100954
1.25698531,1.21358026,1.23495708,1.11100954
1.25698531,1.16091781,1.23495708,1.11100954
1.25698531,1.10825535,1.23495708,1.11100954
1.25698531,1.09861593,1.18100029,1.11100954
1.25698531,1.09861593,1.11495434,1.11100954
1.25698531,1.09861593,1.04890839,1.11100954
1.25698531,1.09861593,0.98286243,1.11100954
1.25698531,1.09861593,0.91681648,1.11100954
1.25698531,1.09861593,0.86517086,1.0946932
1.25698531,1.09861593,0.86517086,1.0198596
1.25698531,1.09861593,0.86517086,0.945026
1.25698531,1.09861593,0.86517086,0.8701924
1.25698531,1.09861593,0.86517086,0.79535879
1.25698531,1.09861593,0.86517086,0.72052519
1.25698531,1.09861593,0.86517086,0.64569159
1.25698531,1.09861593,0.86517086,0.57599462
0.87911476,1.09861593,0.86517086,0.57599462
0.49451501,1.09861593,0.86517086,0.57599462
0.10991525,1.09861593,0.86517086,0.57599462
-0.2746845,1.09861593,0.86517086,0.57599462
-0.36630517,0.78616161,0.86517086,0.57599462
-0.36630517,0.37599632,0.86517086,0.57599462
-0.36630517,-0.03416897,0.86517086,0.57599462
-0.36630517,-0.44433426,0.86517086,0.57599462
-0.36630517,-0.66791023,0.72340779,0.57599462
-0.36630517,-0.66791023,0.41178071,0.57599462
-0.36630517,-0.66791023,0.10015362,0.57599462
-0.36630517,-0.66791023,-0.21147347,0.57599462
-0.36630517,-0.66791023,-0.52310056,0.57599462
-0.36630517,-0.66791023,-0.83472765,0.57599462
-0.36630517,-0.66791023,-0.93329073,0.36194303
-0.36630517,-0.66791023,-0.93329073,0.04887151
-0.36630517,-0.66791023,-0.93329073,-0.26420001
-0.36630517,-0.66791023,-0.93329073,-0.57727152
-0.36630517,-0.66791023,-0.93329073,-0.89034304
-0.36630517,-0.66791023,-0.93329073,-1.20341456
-0.51944862,-0.66791023,-0.93329073,-1.20383592
-0.68727397,-0.66791023,-0.93329073,-1.20383592
-0.85509931,-0.66791023,-0.93329073,-1.20383592
-1.02292466,-0.66791023,-0.93329073,-1.20383592
-1.0746501,-0.76503501,-0.93329073,-1.20383592
-1.0746501,-0.90543135,-0.93329073,-1.20383592
-1.0746501,-1.04582768,-0.93329073,-1.20383592
-1.0746501,-1.07908442,-0.96130139,-1.20383592
-1.0746501,-1.07908442,-0.99800671,-1.20383592
-1.0746501,-1.07908442,-1.03471204,-1.20383592
-1.0746501,-1.07908442,-1.07141737,-1.20383592
-1.0746501,-1.07908442,-1.1081227,-1.20383592
-1.0746501,-1.07908442,-1.14196274,-1.20396406
-1.0746501,-1.07908442,-1.14196274,-1.20560557
-1.0746501,-1.07908442,-1.14196274,-1.20724708
-1.0746501,-1.07908442,-1.14196274,-1.20888859
-1.0746501,-1.07908442,-1.14196274,-1.2105301
-1.0746501,-1.07908442,-1.14196274,-1.21217161
-1.07542184,-1.07908442,-1.14196274,-1.2133094
-1.0789182,-1.07908442,-1.14196274,-1.2133094
-1.08241457,-1.07908442,-1.14196274,-1.2133094
-1.08591093,-1.07908442,-1.14196274,-1.2133094
-1.08940729,-1.07908442,-1.14196274,-1.2133094
