0.66769833,-1.29044237,-0.57518045,-0.67467234
0.66769833,-1.29044237,-0.57518045,-0.67450786
0.66769833,-1.29044237,-0.57518045,-0.67434338
0.66769833,-1.29044237,-0.57518045,-0.6741789
0.73071318,-1.29044237,-0.57518045,-0.67416237
0.80456872,-1.29044237,-0.57518045,-0.67416237
0.83516831,-0.95904727,-0.57518045,-0.67416237
0.83516831,-0.39322083,-0.57518045,-0.67416237
0.83516831,0.01877282,-0.59004535,-0.67416237
0.83516831,0.01877282,-0.64472132,-0.67416237
0.83516831,0.01877282,-0.6993973,-0.67416237
0.83516831,0.01877282,-0.74217344,-0.67400128
0.83516831,0.01877282,-0.74217344,-0.67326113
0.83516831,0.01877282,-0.74217344,-0.67252099
0.85086862,0.01877282,-0.74217344,-0.67186754
1.07243524,0.01877282,-0.74217344,-0.67186754
1.29400187,0.01877282,-0.74217344,-0.67186754
1.33757824,-0.4534798,-0.74217344,-0.67186754
1.33757824,-0.87897474,-0.71879575,-0.67186754
1.33757824,-0.87897474,-0.63415875,-0.67186754
1.33757824,-0.87897474,-0.54952174,-0.67186754
1.33757824,-0.87897474,-0.47975588,-0.61278588
1.33757824,-0.87897474,-0.47975588,-0.27653106
1.33757824,-0.87897474,-0.47975588,0.05972377
1.33757824,-0.87897474,-0.47975588,0.3959786
0.45103404,-0.87897474,-0.47975588,0.51073802
-0.99653458,-0.87897474,-0.47975588,0.51073802
-1.34194141,-0.03744375,-0.47975588,0.51073802
-1.34194141,1.0678149,-0.47975588,0.51073802
-1.34194141,1.62723721,-0.07059377,0.51073802
-1.34194141,1.62723721,0.75791457,0.51073802
-1.34194141,1.62723721,1.58642292,0.51073802
-1.34194141,1.62723721,2.20406001,0.61742429
-1.34194141,1.62723721,2.20406001,1.03659223
-1.34194141,1.62723721,2.20406001,1.45576016
-1.34194141,1.62723721,2.20406001,1.87492809
-1.33327353,1.62723721,2.20406001,2.08193583
-1.31442498,1.62723721,2.20406001,2.08193583
-1.30007392,1.55916352,2.20406001,2.08193583
-1.30007392,1.27387287,2.20406001,2.08193583
-1.30007392,0.98858223,2.20406001,2.08193583
-1.30007392,0.95392654,1.5453052,2.08193583
-1.30007392,0.95392654,0.79546331,2.08193583
-1.30007392,0.95392654,0.04562141,2.08193583
-1.30007392,0.95392654,-0.08612955,1.35184827
-1.30007392,0.95392654,-0.08612955,0.46613678
-1.30007392,0.95392654,-0.08612955,-0.41957471
-0.86224085,0.95392654,-0.08612955,-0.66421808
-0.21600486,0.95392654,-0.08612955,-0.66421808
0.16528839,0.66892675,-0.08612955,-0.66421808
0.16528839,-0.02623145,-0.08612955,-0.66421808
0.16528839,-0.65453785,-0.10645573,-0.66421808
0.16528839,-0.65453785,-0.31781741,-0.66421808
0.16528839,-0.65453785,-0.5291791,-0.66421808
0.16528839,-0.65453785,-0.57518045,-0.66643879
0.16528839,-0.65453785,-0.57518045,-0.66927727
0.16528839,-0.65453785,-0.57518045,-0.67211576
0.19332891,-0.65453785,-0.57518045,-0.67288746
0.23445302,-0.65453785,-0.57518045,-0.67288746
0.24902338,-0.73065303,-0.57518045,-0.67288746
0.24902338,-0.84853354,-0.57518045,-0.67288746
0.24902338,-0.91638089,-0.52787114,-0.67288746
0.24902338,-0.91638089,-0.41640816,-0.67288746
0.24902338,-0.91638089,-0.30494517,-0.67288746
0.24902338,-0.91638089,-0.19348219,-0.67288746
