0.28887761,-2.30911935,-0.63727831,-0.66789471
0.28887761,-2.30911935,-0.63727831,-0.66606169
0.28887761,-2.30911935,-0.63727831,-0.66422868
0.28887761,-2.30911935,-0.63727831,-0.66239566
0.47445917,-2.30911935,-0.63727831,-0.66135018
0.96756415,-2.30911935,-0.63727831,-0.66135018
1.4187901,-2.23188752,-0.63727831,-0.66135018
1.4187901,-1.32252053,-0.63727831,-0.66135018
1.4187901,-0.41315355,-0.63727831,-0.66135018
1.4187901,0.01692176,-0.63840585,-0.66135018
1.4187901,0.01692176,-0.64054515,-0.66135018
1.4187901,0.01692176,-0.64268444,-0.66135018
1.4187901,0.01692176,-0.64482374,-0.66135018
1.4187901,0.01692176,-0.64571437,-0.66168205
1.4187901,0.01692176,-0.64571437,-0.66225062
1.4187901,0.01692176,-0.64571437,-0.6628192
1.11120281,0.01692176,-0.64571437,-0.66298631
0.64001361,0.01692176,-0.64571437,-0.66298631
0.28887761,-0.04188096,-0.64571437,-0.66298631
0.28887761,-0.27267203,-0.64571437,-0.66298631
0.28887761,-0.5034631,-0.64571437,-0.66298631
0.28887761,-0.59800865,-0.44903881,-0.66298631
0.28887761,-0.59800865,-0.11588316,-0.66298631
0.28887761,-0.59800865,0.21727248,-0.66298631
0.28887761,-0.59800865,0.54377057,-0.65074193
0.28887761,-0.59800865,0.54377057,-0.03801253
0.28887761,-0.59800865,0.54377057,0.57471687
0.28887761,-0.59800865,0.54377057,1.18744627
0.28887761,-0.59800865,0.54377057,1.80017567
-0.13932896,-0.59800865,0.54377057,2.04710408
-0.92688805,-0.59800865,0.54377057,2.04710408
-1.71444715,-0.59800865,0.54377057,2.04710408
-1.80953131,-0.03982426,0.54377057,2.04710408
-1.80953131,0.59500477,0.54377057,2.04710408
-1.80953131,1.05962984,0.64956368,2.04710408
-1.80953131,1.05962984,1.04415228,2.04710408
-1.80953131,1.05962984,1.43874089,2.04710408
-1.80953131,1.05962984,1.83332949,2.04710408
-1.80953131,1.05962984,1.95259315,1.65988929
-1.80953131,1.05962984,1.95259315,1.10494303
-1.80953131,1.05962984,1.95259315,0.54999677
-1.74639934,1.05962984,1.95259315,0.06574724
-0.89447243,1.05962984,1.95259315,0.06574724
-0.35678667,1.00781193,1.95259315,0.06574724
-0.35678667,0.86733041,1.95259315,0.06574724
-0.35678667,0.72684889,1.95259315,0.06574724
-0.35678667,0.68532438,1.39835087,0.06574724
-0.35678667,0.68532438,0.61153647,0.06574724
-0.35678667,0.68532438,-0.17527793,0.06574724
-0.35678667,0.68532438,-0.85661596,0.03745981
-0.35678667,0.68532438,-0.85661596,-0.17355392
-0.35678667,0.68532438,-0.85661596,-0.38456764
-0.35678667,0.68532438,-0.85661596,-0.59558136
-0.19997734,0.68532438,-0.85661596,-0.6764026
0.07820287,0.68532438,-0.85661596,-0.6764026
0.35638309,0.68532438,-0.85661596,-0.6764026
0.36958565,0.6566499,-0.85661596,-0.6764026
0.36958565,0.62654672,-0.85661596,-0.6764026
0.36958565,0.60511606,-0.86206163,-0.6764026
0.36958565,0.60511606,-0.88096407,-0.6764026
0.36958565,0.60511606,-0.89986652,-0.6764026
0.36958565,0.60511606,-0.91876897,-0.6764026
0.36958565,0.60511606,-0.92410447,-0.67666704
0.36958565,0.60511606,-0.92410447,-0.67703548
0.36958565,0.60511606,-0.92410447,-0.67738428
