-1.23181549,0.1632678,-1.06736792,-1.07234548
-0.82869116,0.1632678,-1.06736792,-1.07234548
-0.46702548,0.01468252,-1.06736792,-1.07234548
-0.46702548,-1.07557783,-1.06736792,-1.07234548
-0.46702548,-1.259087,-1.04335325,-1.07234548
-0.46702548,-1.259087,-1.01447848,-1.07234548
-0.46702548,-1.259087,-0.99740923,-1.02896264
-0.46702548,-1.259087,-0.99740923,-0.9228539
-0.46702548,-1.259087,-0.99740923,-0.81674516
-0.1880099,-1.259087,-0.99740923,-0.80735172
0.1278112,-1.26025329,-0.99740923,-0.80735172
0.1278112,-1.37150435,-0.99740923,-0.80735172
0.1278112,-1.46228054,-0.98857117,-0.80735172
0.1278112,-1.46228054,-0.94054915,-0.80735172
0.1278112,-1.46228054,-0.89252714,-0.80735172
0.1278112,-1.46228054,-0.87748006,-0.77361336
0.1278112,-1.46228054,-0.87748006,-0.72447954
-0.03400961,-1.46228054,-0.87748006,-0.68647738
-0.88892136,-1.46228054,-0.87748006,-0.68647738
-0.89190882,-0.99510684,-0.87748006,-0.68647738
-0.89190882,-0.58854831,-0.73665837,-0.68647738
-0.89190882,-0.58854831,0.32382776,-0.68647738
-0.89190882,-0.58854831,1.38431389,-0.68647738
-0.89190882,-0.58854831,1.77095589,0.00640407
-0.89190882,-0.58854831,1.77095589,1.09685087
-0.89190882,-0.58854831,1.77095589,2.15871869
-0.40179203,-0.58854831,1.77095589,2.15871869
-0.04214214,-0.29252461,1.77095589,2.15871869
-0.04214214,0.78661064,1.77095589,2.15871869
-0.04214214,1.38242905,1.63740511,2.15871869
-0.04214214,1.38242905,1.33921695,2.15871869
-0.04214214,1.38242905,1.04102879,2.15871869
-0.04214214,1.38242905,1.01515224,1.27773069
-0.04214214,1.38242905,1.01515224,0.39674269
-0.00777211,1.38242905,1.01515224,0.39674269
0.04283453,1.30217395,1.01515224,0.39674269
0.04283453,0.94238804,1.01515224,0.39674269
0.04283453,0.71189036,0.8982961,0.39674269
0.04283453,0.71189036,0.57310649,0.39674269
0.04283453,0.71189036,0.24791688,0.39674269
0.04283453,0.71189036,0.11818195,0.32177736
0.04283453,0.71189036,0.11818195,0.19705305
0.00436035,0.71189036,0.11818195,0.09455684
-0.36676413,0.71189036,0.11818195,0.09455684
-0.55200215,0.8647935,0.11818195,0.09455684
-0.55200215,1.1700664,0.11818195,0.09455684
-0.55200215,1.28083228,0.26604621,0.09455684
-0.55200215,1.28083228,0.49811471,0.09455684
-0.55200215,1.28083228,0.68909479,0.13801011
-0.55200215,1.28083228,0.68909479,0.38343536
-0.55200215,1.28083228,0.68909479,0.62886061
1.28633601,1.28083228,0.68909479,0.66173644
2.5071579,0.97200349,0.68909479,0.66173644
2.5071579,0.28513947,0.68909479,0.66173644
2.5071579,0.00071296,0.33044971,0.66173644
2.5071579,0.00071296,-0.28167116,0.66173644
2.5071579,0.00071296,-0.89379204,0.66173644
2.5071579,0.00071296,-0.95368505,0.0065759
2.5071579,0.00071296,-0.95368505,-0.71964143
1.52572165,0.00071296,-0.95368505,-1.01655732
-0.37408225,0.00071296,-0.95368505,-1.01655732
-0.89190882,-0.11945216,-0.95368505,-1.01655732
-0.89190882,-0.20248058,-0.95617309,-1.01655732
-0.89190882,-0.20248058,-0.96117538,-1.01655732
-0.89190882,-0.20248058,-0.96617768,-1.01655732
