0.32704671,-0.37081712,0.50024391,0.21361168
-0.15775361,-0.37081712,0.50024391,0.21361168
-0.67367451,-0.37081712,0.50024391,0.21361168
-1.18959542,-0.37081712,0.50024391,0.21361168
-1.19786182,0.34137914,0.50024391,0.21361168
-1.19786182,1.06517245,0.50024391,0.21361168
-1.19786182,1.78896577,0.50024391,0.21361168
-1.19786182,1.8121599,0.80575545,0.21361168
-1.19786182,1.8121599,1.12138129,0.21361168
-1.19786182,1.8121599,1.43700714,0.21361168
-1.19786182,1.8121599,1.737759,0.22905157
-1.19786182,1.8121599,1.737759,0.55668606
-1.19786182,1.8121599,1.737759,0.88432054
-1.19786182,1.8121599,1.737759,1.21195503
-1.08383407,1.8121599,1.737759,1.47844754
-0.18097248,1.8121599,1.737759,1.47844754
0.7218891,1.8121599,1.737759,1.47844754
0.76273486,1.12111124,1.737759,1.47844754
0.76273486,0.39731792,1.737759,1.47844754
0.76273486,-0.3264754,1.737759,1.47844754
0.76273486,-0.37081712,1.17542705,1.47844754
0.76273486,-0.37081712,0.57639674,1.47844754
0.76273486,-0.37081712,-0.02263358,1.47844754
0.76273486,-0.37081712,-0.6216639,1.47844754
0.76273486,-0.37081712,-0.9361407,1.12111916
0.76273486,-0.37081712,-0.9361407,0.36888618
0.76273486,-0.37081712,-0.9361407,-0.38334679
0.76273486,-0.37081712,-0.9361407,-1.13557976
0.34790412,-0.37081712,-0.9361407,-1.24405445
-0.26681015,-0.37081712,-0.9361407,-1.24405445
-0.88152442,-0.37081712,-0.9361407,-1.24405445
-0.98001775,-0.63251854,-0.9361407,-1.24405445
-0.98001775,-0.94415177,-0.9361407,-1.24405445
-0.98001775,-1.25578501,-0.9361407,-1.24405445
-0.98001775,-1.31071,-0.97913033,-1.24405445
-0.98001775,-1.31071,-1.03131797,-1.24405445
-0.98001775,-1.31071,-1.08350561,-1.24405445
-0.98001775,-1.31071,-1.0935398,-1.20559455
-0.98001775,-1.31071,-1.0935398,-1.15797968
-0.98001775,-1.31071,-1.0935398,-1.1103648
-0.98001775,-1.31071,-1.0935398,-1.06274992
-0.69764014,-1.31071,-1.0935398,-1.05449249
-0.32912521,-1.31071,-1.0935398,-1.05449249
0.03938972,-1.31071,-1.0935398,-1.05449249
0.10920263,-0.88700022,-1.0935398,-1.05449249
0.10920263,-0.36426061,-1.0935398,-1.05449249
0.10920263,0.15847901,-1.0935398,-1.05449249
0.10920263,0.26588451,-0.86448135,-1.05449249
0.10920263,0.26588451,-0.57618832,-1.05449249
0.10920263,0.26588451,-0.2878953,-1.05449249
0.10920263,0.26588451,0.00039772,-1.05449249
0.10920263,0.26588451,0.14114776,-0.81813095
0.10920263,0.26588451,0.14114776,-0.3562901
0.10920263,0.26588451,0.14114776,0.10555076
0.10920263,0.26588451,0.14114776,0.56739162
0.49320839,0.26588451,0.14114776,0.70058983
1.08283228,0.26588451,0.14114776,0.70058983
1.67245617,0.26588451,0.14114776,0.70058983
1.85195525,0.00102284,0.14114776,0.70058983
1.85195525,-0.37976068,0.14114776,0.70058983
1.85195525,-0.49209362,0.02604906,0.70058983
1.85195525,-0.49209362,-0.13721259,0.70058983
1.85195525,-0.49209362,-0.30047425,0.70058983
1.85195525,-0.49209362,-0.4637359,0.70058983
1.85195525,-0.49209362,-0.62699756,0.70058983
