0.68507638,1.70470184,0.93954731,0.60812023
0.73056985,1.70470184,0.93954731,0.60812023
0.77901624,1.70470184,0.93954731,0.60812023
0.82746264,1.70470184,0.93954731,0.60812023
0.82976961,1.38674564,0.93954731,0.60812023
0.82976961,1.05289163,0.93954731,0.60812023
0.82976961,0.71903762,0.93954731,0.60812023
0.82976961,0.70759119,0.91238011,0.60812023
0.82976961,0.70759119,0.8842484,0.60812023
0.82976961,0.70759119,0.85611668,0.60812023
0.82976961,0.70759119,0.82798497,0.60812023
0.82976961,0.70759119,0.79985326,0.60812023
0.82976961,0.70759119,0.79551293,0.64098447
0.82976961,0.70759119,0.79551293,0.67984421
0.82976961,0.70759119,0.79551293,0.71870394
0.82976961,0.70759119,0.79551293,0.75756368
0.82976961,0.70759119,0.79551293,0.79642342
0.96127465,0.70759119,0.79551293,0.80708209
1.15909743,0.70759119,0.79551293,0.80708209
1.21561822,0.72167422,0.79551293,0.80708209
1.21561822,0.74139046,0.79551293,0.80708209
1.21561822,0.7611067,0.79551293,0.80708209
1.21561822,0.76527528,0.79191207,0.80708209
1.21561822,0.76527528,0.78734577,0.80708209
1.21561822,0.76527528,0.78277946,0.80708209
1.21561822,0.76527528,0.77821315,0.80708209
1.21561822,0.76527528,0.77630835,0.80277521
1.21561822,0.76527528,0.77630835,0.79538596
1.21561822,0.76527528,0.77630835,0.7879967
1.21561822,0.76527528,0.77630835,0.78060745
1.21561822,0.76527528,0.77630835,0.7732182
0.8381516,0.76527528,0.77630835,0.7696995
0.0226373,0.76527528,0.77630835,0.7696995
-0.792877,0.76527528,0.77630835,0.7696995
-1.22005116,0.52320813,0.77630835,0.7696995
-1.22005116,0.01486711,0.77630835,0.7696995
-1.22005116,-0.49347391,0.77630835,0.7696995
-1.22005116,-0.78395449,0.57359206,0.7696995
-1.22005116,-0.78395449,0.10058738,0.7696995
-1.22005116,-0.78395449,-0.37241729,0.7696995
-1.22005116,-0.78395449,-0.84542197,0.7696995
-1.22005116,-0.78395449,-1.15535266,0.53207699
-1.22005116,-0.78395449,-1.15535266,-0.15715958
-1.22005116,-0.78395449,-1.15535266,-0.84639616
-1.18381633,-0.78395449,-1.15535266,-1.33083101
-1.03040275,-0.78395449,-1.15535266,-1.33083101
-0.87698917,-0.78395449,-1.15535266,-1.33083101
-0.76185593,-0.82182018,-1.15535266,-1.33083101
-0.76185593,-0.97357201,-1.15535266,-1.33083101
-0.76185593,-1.12532383,-1.15535266,-1.33083101
-0.76185593,-1.2371866,-1.16658071,-1.33083101
-0.76185593,-1.2371866,-1.20929613,-1.33083101
-0.76185593,-1.2371866,-1.25201154,-1.33083101
-0.76185593,-1.2371866,-1.29472696,-1.33083101
-0.76185593,-1.2371866,-1.32979429,-1.33779327
-0.76185593,-1.2371866,-1.32979429,-1.37667822
-0.76185593,-1.2371866,-1.32979429,-1.41556317
-0.76185593,-1.2371866,-1.32979429,-1.45444813
-0.7654548,-1.2371866,-1.32979429,-1.48962975
-0.87042199,-1.2371866,-1.32979429,-1.48962975
-0.97538918,-1.2371866,-1.32979429,-1.48962975
-1.07535792,-1.24182193,-1.32979429,-1.48962975
-1.07535792,-1.33916383,-1.32979429,-1.48962975
-1.07535792,-1.43650573,-1.32979429,-1.48962975
-1.07535792,-1.53384762,-1.32979429,-1.48962975
