-0.37823774,-1.33145966,-1.14257729,-1.56328595
-0.37823774,-1.33145966,-1.14257729,-1.51854356
-0.37823774,-1.33145966,-1.14257729,-1.47380118
-0.37823774,-1.33145966,-1.14257729,-1.4290588
-0.46902415,-1.33145966,-1.14257729,-1.42199421
-0.61276931,-1.33145966,-1.14257729,-1.42199421
-0.72625232,-1.30626824,-1.14257729,-1.42199421
-0.72625232,-1.18660899,-1.14257729,-1.42199421
-0.72625232,-1.06694975,-1.14257729,-1.42199421
-0.72625232,-1.01656691,-1.11593369,-1.42199421
-0.72625232,-1.01656691,-1.06991293,-1.42199421
-0.72625232,-1.01656691,-1.02389217,-1.42199421
-0.72625232,-1.01656691,-0.98755998,-1.33613282
-0.72625232,-1.01656691,-0.98755998,-0.92829118
-0.72625232,-1.01656691,-0.98755998,-0.52044955
-0.72625232,-1.01656691,-0.98755998,-0.11260792
-0.68758404,-1.01656691,-0.98755998,0.03764952
-0.62079336,-1.01656691,-0.98755998,0.03764952
-0.61024746,-0.49465237,-0.98755998,0.03764952
-0.61024746,0.12512114,-0.98755998,0.03764952
-0.61024746,0.61441603,-0.90064159,0.03764952
-0.61024746,0.61441603,-0.48777923,0.03764952
-0.61024746,0.61441603,-0.07491687,0.03764952
-0.61024746,0.61441603,0.33794549,0.03764952
-0.61024746,0.61441603,0.75080785,0.03764952
-0.61024746,0.61441603,0.83772625,0.25535207
-0.61024746,0.61441603,0.83772625,0.53110863
-0.61024746,0.61441603,0.83772625,0.80686518
-0.22356459,0.61441603,0.83772625,0.99554072
1.24583034,0.61441603,0.83772625,0.99554072
1.94185951,0.71938027,0.83772625,0.99554072
1.94185951,0.91881235,0.83772625,0.99554072
1.94185951,1.11824442,0.83772625,0.99554072
1.94185951,1.13923727,0.95984368,0.99554072
1.94185951,1.13923727,1.09632787,0.99554072
1.94185951,1.13923727,1.23281207,0.99554072
1.94185951,1.13923727,1.36929626,0.99554072
1.94185951,1.13923727,1.43394667,1.02592783
1.94185951,1.13923727,1.43394667,1.08366333
1.94185951,1.13923727,1.43394667,1.14139882
1.94185951,1.13923727,1.43394667,1.19913432
1.30264905,1.13923727,1.43394667,1.19913432
0.62792689,1.13923727,1.43394667,1.19913432
0.20178658,1.09289151,1.43394667,1.19913432
0.20178658,0.9670959,1.43394667,1.19913432
0.20178658,0.84130029,1.43394667,1.19913432
0.20178658,0.80819618,1.21327328,1.19913432
0.20178658,0.80819618,0.91378796,1.19913432
0.20178658,0.80819618,0.61430265,1.19913432
0.20178658,0.80819618,0.31481733,1.19913432
0.20178658,0.80819618,0.12566872,0.98372562
0.20178658,0.80819618,0.12566872,0.39904485
0.20178658,0.80819618,0.12566872,-0.18563592
-0.09982607,0.80819618,0.12566872,-0.33949928
-0.54064454,0.80819618,0.12566872,-0.33949928
-0.84225719,0.48741147,0.12566872,-0.33949928
-0.84225719,-0.52840678,0.12566872,-0.33949928
-0.84225719,-1.1699762,0.0165036,-0.33949928
-0.84225719,-1.1699762,-0.27980173,-0.33949928
-0.84225719,-1.1699762,-0.57610705,-0.33949928
-0.84225719,-1.1699762,-0.87241238,-0.33949928
-0.84225719,-1.1699762,-1.1687177,-0.33949928
-0.84225719,-1.1699762,-1.18431272,-0.83030853
-0.84225719,-1.1699762,-1.18431272,-1.34838496
-0.84225719,-1.1699762,-1.18431272,-1.83919421
