1.96993256,-2.59653649,-1.03004315,-1.33994048
1.96993256,-0.65526516,-1.03004315,-1.33994048
1.96993256,-0.16043129,-1.00495146,-1.33994048
1.96993256,-0.16043129,-0.97127577,-1.33994048
1.96993256,-0.16043129,-0.94424318,-1.31734945
1.96993256,-0.16043129,-0.94424318,-1.20282925
1.96993256,-0.16043129,-0.94424318,-1.08830905
1.96665893,-0.16043129,-0.94424318,-0.97848397
0.86475608,-0.16043129,-0.94424318,-0.97848397
0.29383553,0.13340429,-0.94424318,-0.97848397
0.29383553,0.74317653,-0.94424318,-0.97848397
0.29383553,0.92940525,-0.89490288,-0.97848397
0.29383553,0.92940525,-0.82386805,-0.97848397
0.29383553,0.92940525,-0.75283321,-0.97848397
0.29383553,0.92940525,-0.73084323,-0.7452813
0.29383553,0.92940525,-0.73084323,-0.40751874
-0.10817602,0.92940525,-0.73084323,-0.33627352
-0.64344933,0.92940525,-0.73084323,-0.33627352
-0.70356023,1.20875599,-0.73084323,-0.33627352
-0.70356023,1.52344629,-0.73084323,-0.33627352
-0.70356023,1.52774687,-0.41024215,-0.33627352
-0.70356023,1.52774687,-0.08519902,-0.33627352
-0.70356023,1.52774687,0.20855655,-0.32698107
-0.70356023,1.52774687,0.20855655,-0.23044286
-0.70356023,1.52774687,0.20855655,-0.13390465
-0.71902974,1.52774687,0.20855655,-0.06461281
-0.78237569,1.52774687,0.20855655,-0.06461281
-0.82159523,1.25379188,0.20855655,-0.06461281
-0.82159523,0.53449977,0.20855655,-0.06461281
-0.82159523,0.16010887,0.72675129,-0.06461281
-0.82159523,0.16010887,1.80744741,-0.06461281
-0.82159523,0.16010887,2.26335605,0.28318438
-0.82159523,0.16010887,2.26335605,0.88476987
-0.82159523,0.16010887,2.26335605,1.48635536
-0.82159523,0.16010887,2.26335605,2.08794084
-0.8254857,0.16010887,2.26335605,2.10867284
-0.82749698,0.10161029,2.26335605,2.10867284
-0.82749698,-0.0107791,2.26335605,2.10867284
-0.82749698,-0.05358457,1.85812956,2.10867284
-0.82749698,-0.05358457,1.20362268,2.10867284
-0.82749698,-0.05358457,0.5491158,2.10867284
-0.82749698,-0.05358457,0.19755655,1.8385761
-0.82749698,-0.05358457,0.19755655,1.25504231
-0.82749698,-0.05358457,0.19755655,0.67150852
-0.82749698,-0.05358457,0.19755655,0.62192722
-0.82749698,-0.05614444,0.19755655,0.62192722
-0.82749698,-0.24346009,0.19755655,0.62192722
-0.82749698,-0.28864735,0.06475464,0.62192722
-0.82749698,-0.28864735,-0.11026933,0.62192722
-0.82749698,-0.28864735,-0.2852933,0.62192722
-0.82749698,-0.28864735,-0.32824332,0.35809128
-0.82749698,-0.28864735,-0.32824332,0.00845671
-0.81147795,-0.28864735,-0.32824332,-0.32206532
0.15138054,-0.28864735,-0.32824332,-0.32206532
0.96663504,-0.39891317,-0.32824332,-0.32206532
0.96663504,-1.11820528,-0.32824332,-0.32206532
0.96663504,-1.65628536,-0.34651645,-0.32206532
0.96663504,-1.65628536,-0.41904871,-0.32206532
0.96663504,-1.65628536,-0.49158097,-0.32206532
0.96663504,-1.65628536,-0.51304328,-0.37953679
0.96663504,-1.65628536,-0.51304328,-0.46116083
0.92583811,-1.65628536,-0.51304328,-0.5238217
0.71586491,-1.65628536,-0.51304328,-0.5238217
0.69515454,-1.7575894,-0.51304328,-0.5238217
0.69515454,-1.8699788,-0.51304328,-0.5238217
