0.93480268,0.72971812,-0.70238781,-0.13572227
1.06707273,0.72971812,-0.70238781,-0.13572227
1.2060347,0.72971812,-0.70238781,-0.13572227
1.24932308,0.83480097,-0.70238781,-0.13572227
1.24932308,0.98742951,-0.70238781,-0.13572227
1.24932308,1.07517082,-0.70514874,-0.13572227
1.24932308,1.07517082,-0.71164303,-0.13572227
1.24932308,1.07517082,-0.71813731,-0.13572227
1.24932308,1.07517082,-0.72334154,-0.16015294
1.24932308,1.07517082,-0.72334154,-0.28313916
1.24932308,1.07517082,-0.72334154,-0.40612539
1.24932308,1.07517082,-0.72334154,-0.52911161
0.51036061,1.07517082,-0.72334154,-0.5325356
-0.28937972,1.07517082,-0.72334154,-0.5325356
-0.63779933,0.96181915,-0.72334154,-0.5325356
-0.63779933,0.76095999,-0.72334154,-0.5325356
-0.63779933,0.59153703,-0.7103407,-0.5325356
-0.63779933,0.59153703,-0.62727285,-0.5325356
-0.63779933,0.59153703,-0.544205,-0.5325356
-0.63779933,0.59153703,-0.46113715,-0.5325356
-0.63779933,0.59153703,-0.45932454,-0.35657037
-0.63779933,0.59153703,-0.45932454,-0.17667975
-0.63779933,0.59153703,-0.45932454,0.00321086
-0.63779933,0.59153703,-0.45932454,0.18310147
-0.65016943,0.59153703,-0.45932454,0.19514833
-0.65934182,0.62302744,-0.45932454,0.19514833
-0.65934182,0.71460456,-0.45932454,0.19514833
-0.65934182,0.79880866,-0.39916956,0.19514833
-0.65934182,0.79880866,0.34798903,0.19514833
-0.65934182,0.79880866,1.09514761,0.19514833
-0.65934182,0.79880866,1.84230619,0.19514833
-0.65934182,0.79880866,2.05931388,0.53648015
-0.65934182,0.79880866,2.05931388,1.01752999
-0.65934182,0.79880866,2.05931388,1.49857983
-0.65934182,0.79880866,2.05931388,1.97962966
-0.65691554,0.79880866,2.05931388,2.11789982
-0.65326376,0.79880866,2.05931388,2.11789982
-0.65072482,0.5918609,2.05931388,2.11789982
-0.65072482,-0.08723435,2.05931388,2.11789982
-0.65072482,-0.76632959,2.05931388,2.11789982
-0.65072482,-0.83633414,1.54672934,2.11789982
-0.65072482,-0.83633414,0.97523197,2.11789982
-0.65072482,-0.83633414,0.40373461,2.11789982
-0.65072482,-0.83633414,0.21538559,1.29069152
-0.65072482,-0.83633414,0.21538559,0.0568421
-0.65072482,-0.83633414,0.21538559,-0.85299419
-0.64633778,-0.83633414,0.21538559,-0.85299419
-0.63888206,-0.83633414,0.21538559,-0.85299419
-0.63779933,-1.06525414,0.21538559,-0.85299419
-0.63779933,-1.33306635,0.21538559,-0.85299419
-0.63779933,-1.48117919,0.0984367,-0.85299419
-0.63779933,-1.48117919,-0.16322169,-0.85299419
-0.63779933,-1.48117919,-0.42488007,-0.85299419
-0.63779933,-1.48117919,-0.68653845,-0.85299419
-0.63779933,-1.48117919,-0.71705542,-0.86709545
-0.63779933,-1.48117919,-0.71705542,-0.88305847
-0.63779933,-1.48117919,-0.71705542,-0.89902148
-0.42908444,-1.48117919,-0.71705542,-0.91141714
0.7613966,-1.48117919,-0.71705542,-0.91141714
1.95187764,-1.48117919,-0.71705542,-0.91141714
2.17134179,-1.35635561,-0.71705542,-0.91141714
2.17134179,-1.20332007,-0.71705542,-0.91141714
2.17134179,-1.11269631,-0.69753571,-0.91141714
2.17134179,-1.11269631,-0.64967281,-0.91141714
2.17134179,-1.11269631,-0.6018099,-0.91141714
