-1.16968658,-0.73258345,-0.66259871,-1.34925635
-1.16968658,-0.73258345,-0.62743382,-1.34925635
-1.16968658,-0.73258345,-0.59226893,-1.34925635
-1.16968658,-0.73258345,-0.55710404,-1.34925635
-1.16968658,-0.73258345,-0.52327877,-1.34646347
-1.16968658,-0.73258345,-0.52327877,-1.27315049
-1.16968658,-0.73258345,-0.52327877,-1.19983752
-1.16968658,-0.73258345,-0.52327877,-1.12652454
-1.13274197,-0.73258345,-0.52327877,-1.11688912
-1.08699688,-0.73258345,-0.52327877,-1.11688912
-1.04125178,-0.73258345,-0.52327877,-1.11688912
-1.03306123,-0.73270328,-0.52327877,-1.11688912
-1.03306123,-0.73284925,-0.52327877,-1.11688912
-1.03306123,-0.73299522,-0.52327877,-1.11688912
-1.03306123,-0.73302831,-0.49434322,-1.11688912
-1.03306123,-0.73302831,-0.45692656,-1.11688912
-1.03306123,-0.73302831,-0.4195099,-1.11688912
-1.03306123,-0.73302831,-0.38209324,-1.11688912
-1.03306123,-0.73302831,-0.37047626,-0.76602257
-1.03306123,-0.73302831,-0.37047626,-0.25716915
-1.03306123,-0.73302831,-0.37047626,0.25168427
-1.03306123,-0.73302831,-0.37047626,0.76053769
-0.58048976,-0.73302831,-0.37047626,0.9301555
0.16668011,-0.73302831,-0.37047626,0.9301555
0.91384999,-0.73302831,-0.37047626,0.9301555
1.19848614,-0.63286,-0.37047626,0.9301555
1.19848614,-0.47104965,-0.37047626,0.9301555
1.19848614,-0.3092393,-0.37047626,0.9301555
1.19848614,-0.14742895,-0.37047626,0.9301555
1.19848614,0.01438139,-0.37047626,0.9301555
1.19848614,0.17619174,-0.37047626,0.9301555
1.19848614,0.33800209,-0.37047626,0.9301555
1.19848614,0.49981244,-0.37047626,0.9301555
1.19848614,0.66162279,-0.37047626,0.9301555
1.19848614,0.82343313,-0.37047626,0.9301555
1.19848614,0.98524348,-0.37047626,0.9301555
1.19848614,1.14705383,-0.37047626,0.9301555
1.19848614,1.30886418,-0.37047626,0.9301555
1.19848614,1.47067453,-0.37047626,0.9301555
1.19848614,1.63248487,-0.37047626,0.9301555
1.19848614,1.73265319,-0.14178396,0.9301555
1.19848614,1.73265319,0.45853333,0.9301555
1.19848614,1.73265319,1.05885062,0.9301555
1.19848614,1.73265319,1.65916791,0.9301555
1.19848614,1.73265319,2.08110521,0.90600219
1.19848614,1.73265319,2.08110521,0.82471701
1.19848614,1.73265319,2.08110521,0.74343183
1.19848614,1.73265319,2.08110521,0.66214666
1.08107373,1.73265319,2.08110521,0.59820232
0.31055479,1.73265319,2.08110521,0.59820232
-0.3043927,1.56936284,2.08110521,0.59820232
-0.3043927,0.76061346,2.08110521,0.59820232
-0.3043927,-0.04813591,2.08110521,0.59820232
-0.3043927,-0.73210681,1.96658193,0.59820232
-0.3043927,-0.73210681,1.22430143,0.59820232
-0.3043927,-0.73210681,0.48202093,0.59820232
-0.3043927,-0.73210681,-0.26025957,0.59820232
-0.3043927,-0.73210681,-0.95022696,0.55962638
-0.3043927,-0.73210681,-0.95022696,0.01226513
-0.3043927,-0.73210681,-0.95022696,-0.53509611
-0.3043927,-0.73210681,-0.95022696,-1.08245736
-0.3043927,-0.73210681,-0.95022696,-1.60375378
-0.45484324,-0.73210681,-0.95022696,-1.60375378
-0.60732689,-0.73210681,-0.95022696,-1.60375378
-0.75981054,-0.73210681,-0.95022696,-1.60375378
