-0.9899289,2.07625016,-0.83465167,-1.01546224
-0.91666008,2.07625016,-0.83465167,-1.01546224
-0.8401258,2.07625016,-0.83465167,-1.01546224
-0.82992123,1.10646187,-0.83465167,-1.01546224
-0.82992123,-0.01252463,-0.83465167,-1.01546224
-0.82992123,-0.31092103,-0.81540346,-1.01546224
-0.82992123,-0.31092103,-0.78915591,-1.01546224
-0.82992123,-0.31092103,-0.76290835,-1.01546224
-0.82992123,-0.31092103,-0.76073856,-0.91597561
-0.82992123,-0.31092103,-0.76073856,-0.80752362
-0.82906405,-0.31092103,-0.76073856,-0.70543414
-0.77549005,-0.31092103,-0.76073856,-0.70543414
-0.7499174,-0.56867048,-0.76073856,-0.70543414
-0.7499174,-1.06181357,-0.76073856,-0.70543414
-0.7499174,-1.32087807,-0.72632843,-0.70543414
-0.7499174,-1.32087807,-0.65383518,-0.70543414
-0.7499174,-1.32087807,-0.58134194,-0.70543414
-0.7499174,-1.32087807,-0.55659758,-0.56210165
-0.7499174,-1.32087807,-0.55659758,-0.34449159
-0.7499174,-1.32087807,-0.55659758,-0.12688153
-0.70248656,-1.32087807,-0.55659758,-0.11121361
-0.66991357,-0.74726838,-0.55659758,-0.11121361
-0.66991357,0.71602165,-0.55659758,-0.11121361
-0.66991357,1.80080733,-0.34655955,-0.11121361
-0.66991357,1.80080733,0.46544311,-0.11121361
-0.66991357,1.80080733,1.27744578,-0.11121361
-0.66991357,1.80080733,2.08944844,-0.11121361
-0.66991357,1.80080733,2.31897453,0.66736031
-0.66991357,1.80080733,2.31897453,1.75273287
-0.51827587,1.80080733,2.31897453,2.34317555
-0.15141047,1.80080733,2.31897453,2.34317555
0.05012092,1.31591318,2.31897453,2.34317555
0.05012092,0.23996463,2.31897453,2.34317555
0.05012092,0.23996463,1.83097782,2.34317555
0.05012092,0.23996463,1.34298112,2.34317555
0.05012092,0.23996463,0.85498441,2.34317555
0.05012092,0.23996463,0.59081553,1.77382185
0.05012092,0.23996463,0.59081553,0.53249839
0.05012092,0.23996463,0.59081553,-0.30498117
0.21474419,0.23996463,0.59081553,-0.30498117
0.37013625,0.17385835,0.59081553,-0.30498117
0.37013625,-0.17044519,0.59081553,-0.30498117
0.37013625,-0.49454958,0.57415365,-0.30498117
0.37013625,-0.49454958,0.2901444,-0.30498117
0.37013625,-0.49454958,0.00613514,-0.30498117
0.37013625,-0.49454958,-0.25742545,-0.28629644
0.37013625,-0.49454958,-0.25742545,-0.02678631
0.37013625,-0.49454958,-0.25742545,0.23272382
0.81621822,-0.49454958,-0.25742545,0.39258206
2.123099,-0.49454958,-0.25742545,0.39258206
2.21022439,-0.53471833,-0.25742545,0.39258206
2.21022439,-0.57775627,-0.25742545,0.39258206
2.21022439,-0.58636386,-0.36441548,0.39258206
2.21022439,-0.58636386,-0.49815302,0.39258206
2.21022439,-0.58636386,-0.63189056,0.39258206
2.21022439,-0.58636386,-0.63403036,0.05019911
2.21022439,-0.58636386,-0.63403036,-0.29775104
2.10899505,-0.58636386,-0.63403036,-0.60209144
0.8844466,-0.58636386,-0.63403036,-0.60209144
-0.34010185,-0.58636386,-0.63403036,-0.60209144
-0.34989824,-0.50097658,-0.63403036,-0.60209144
-0.34989824,-0.4149007,-0.63403036,-0.60209144
-0.34989824,-0.4027353,-0.60337113,-0.60209144
-0.34989824,-0.4027353,-0.5676655,-0.60209144
-0.34989824,-0.4027353,-0.53195987,-0.60209144
